sample_id,t,trafo_index,loading_pct
s0051,23,0,67.59856
s0051,24,0,75.78837
s0051,25,0,77.97419
s0051,26,0,80.93918
s0051,27,0,83.353546
s0051,28,0,72.16905
s0051,29,0,70.10016
s0051,30,0,58.12376
s0051,31,0,65.35042
s0051,32,0,52.328293
s0051,33,0,47.48192
s0051,34,0,46.868507
s0051,35,0,66.86001
s0051,36,0,49.863163
s0051,37,0,51.44929
s0051,38,0,54.87277
s0051,39,0,73.46849
s0051,40,0,65.35895
s0051,41,0,48.668903
s0051,42,0,60.31614
s0051,43,0,35.610096
s0051,44,0,51.810787
s0051,45,0,73.14066
s0051,46,0,44.636803
s0051,47,0,54.43284
s0051,48,0,47.12674
s0051,49,0,63.239994
s0051,50,0,51.660892
s0051,51,0,60.554996
s0051,52,0,51.632298
s0051,53,0,55.599674
s0051,54,0,46.468258
s0051,55,0,56.836002
s0051,56,0,57.405533
s0051,57,0,74.60359
s0051,58,0,46.322712
s0051,59,0,63.91721
s0051,60,0,67.4673
s0051,61,0,54.38717
s0051,62,0,71.18102
s0051,63,0,72.60662
s0051,64,0,71.14709
s0051,65,0,65.378555
s0051,66,0,54.92583
s0051,67,0,71.18092
s0051,68,0,68.21629
s0051,69,0,50.487377
s0051,70,0,55.04866
s0051,71,0,77.627594
s0051,72,0,56.422314
s0051,73,0,72.673904
s0051,74,0,65.773056
s0051,75,0,77.95653
s0051,76,0,72.069824
s0051,77,0,79.782936
s0051,78,0,74.8793
s0051,79,0,74.9176
s0051,80,0,69.46979
s0051,81,0,73.743515
s0051,82,0,56.01746
s0051,83,0,64.20488
s0051,84,0,63.550423
s0051,85,0,60.4253
s0051,86,0,71.62899
s0051,87,0,69.602165
s0051,88,0,73.079094
s0051,89,0,61.022877
s0051,90,0,62.65626
s0051,91,0,70.205246
s0051,92,0,66.542366
s0051,93,0,52.674763
s0051,94,0,69.54864
s0051,95,0,64.028564
s0052,0,0,51.57867
s0052,1,0,46.307144
s0052,2,0,60.641426
s0052,3,0,40.75717
s0052,4,0,40.244263
s0052,5,0,48.787285
s0052,6,0,52.999157
s0052,7,0,61.318977
s0052,8,0,56.717937
s0052,9,0,44.96178
s0052,10,0,73.535866
s0052,11,0,68.28834
s0052,12,0,81.09794
s0052,13,0,55.757214
s0052,14,0,70.24284
s0052,15,0,70.29503
s0052,16,0,76.65488
s0052,17,0,67.15945
s0052,18,0,58.575813
s0052,19,0,78.95214
s0052,20,0,69.186165
s0052,21,0,74.08082
s0052,22,0,49.385376
s0052,23,0,63.467106
s0052,24,0,65.75303
s0052,25,0,57.952526
s0052,26,0,65.37622
s0052,27,0,61.58213
s0052,28,0,79.70988
s0052,29,0,48.253735
s0052,30,0,51.404552
s0052,31,0,52.93348
s0052,32,0,44.208454
s0052,33,0,62.65396
s0052,34,0,57.520096
s0052,35,0,52.21882
s0052,36,0,35.754177
s0052,37,0,63.34437
s0052,38,0,79.590996
s0052,39,0,49.566303
s0052,40,0,32.667873
s0052,41,0,67.20953
s0052,42,0,28.975908
s0052,43,0,64.31595
s0052,44,0,31.870108
s0052,45,0,47.785217
s0052,46,0,48.02155
s0052,47,0,11.630371
s0052,48,0,49.19197
s0052,49,0,34.151882
s0052,50,0,59.799156
s0052,51,0,55.415947
s0052,52,0,40.347977
s0052,53,0,42.183884
s0052,54,0,77.59914
s0052,55,0,47.89425
s0052,56,0,51.168224
s0052,57,0,52.988113
s0052,58,0,49.288082
s0052,59,0,69.673195
s0052,60,0,49.840786
s0052,61,0,87.95625
s0052,62,0,70.17997
s0052,63,0,65.793365
s0052,64,0,61.771355
s0052,65,0,52.184723
s0052,66,0,75.70452
s0052,67,0,60.43603
s0052,68,0,58.823524
s0052,69,0,61.5856
s0052,70,0,51.743988
s0052,71,0,54.886703
s0052,72,0,64.8962
s0052,73,0,59.872513
s0052,74,0,70.6759
s0052,75,0,62.74521
s0052,76,0,69.12828
s0052,77,0,67.98452
s0052,78,0,69.34901
s0052,79,0,65.64699
s0052,80,0,69.02719
s0052,81,0,74.7793
s0052,82,0,60.12256
s0052,83,0,62.23019
s0052,84,0,60.764416
s0052,85,0,67.96365
s0052,86,0,63.31908
s0052,87,0,61.194443
s0052,88,0,68.68481
s0052,89,0,51.942135
s0052,90,0,53.578465
s0052,91,0,60.749313
s0052,92,0,56.72988
s0052,93,0,87.49016
s0052,94,0,62.774612
s0052,95,0,82.725555
s0053,0,0,56.132828
s0053,1,0,49.54165
s0053,2,0,44.406578
s0053,3,0,58.072346
s0053,4,0,54.943035
s0053,5,0,50.96356
s0053,6,0,37.57564
s0053,7,0,67.63567
s0053,8,0,44.938652
s0053,9,0,69.77147
s0053,10,0,70.62917
s0053,11,0,53.816334
s0053,12,0,70.838715
s0053,13,0,59.29227
s0053,14,0,67.04789
s0053,15,0,59.559402
s0053,16,0,57.95318
s0053,17,0,65.5275
s0053,18,0,60.326492
s0053,19,0,61.57391
s0053,20,0,68.46216
s0053,21,0,67.19282
s0053,22,0,73.50932
s0053,23,0,74.56304
s0053,24,0,82.662315
s0053,25,0,60.76018
