period,cop_t,bus_0_voltage_pu,bus_1_voltage_pu,bus_2_voltage_pu,bus_3_voltage_pu,bus_4_voltage_pu,bus_5_voltage_pu,bus_6_voltage_pu,bus_7_voltage_pu,bus_8_voltage_pu,bus_9_voltage_pu,bus_10_voltage_pu,bus_11_voltage_pu,bus_12_voltage_pu,bus_13_voltage_pu,bus_14_voltage_pu,bus_15_voltage_pu,bus_16_voltage_pu,bus_17_voltage_pu,bus_18_voltage_pu,bus_19_voltage_pu,bus_20_voltage_pu,bus_21_voltage_pu,bus_22_voltage_pu,bus_23_voltage_pu,bus_24_voltage_pu,bus_25_voltage_pu,bus_26_voltage_pu,bus_27_voltage_pu,bus_28_voltage_pu,bus_29_voltage_pu,bus_30_voltage_pu,bus_31_voltage_pu,bus_32_voltage_pu,bus_33_voltage_pu,bus_34_voltage_pu,bus_35_voltage_pu,bus_36_voltage_pu,bus_37_voltage_pu,bus_38_voltage_pu,bus_39_voltage_pu,bus_40_voltage_pu,bus_41_voltage_pu,bus_42_voltage_pu,bus_43_voltage_pu,line_0_loading_pct,line_1_loading_pct,line_2_loading_pct,line_3_loading_pct,line_4_loading_pct,line_5_loading_pct,line_6_loading_pct,line_7_loading_pct,line_8_loading_pct,line_9_loading_pct,line_10_loading_pct,line_11_loading_pct,line_12_loading_pct,line_13_loading_pct,line_14_loading_pct,line_15_loading_pct,line_16_loading_pct,line_17_loading_pct,line_18_loading_pct,line_19_loading_pct,line_20_loading_pct,line_21_loading_pct,line_22_loading_pct,line_23_loading_pct,line_24_loading_pct,line_25_loading_pct,line_26_loading_pct,line_27_loading_pct,line_28_loading_pct,line_29_loading_pct,line_30_loading_pct,line_31_loading_pct,line_32_loading_pct,line_33_loading_pct,line_34_loading_pct,line_35_loading_pct,line_36_loading_pct,line_37_loading_pct,line_38_loading_pct,line_39_loading_pct,line_40_loading_pct,line_41_loading_pct,transformer_0_loading_pct,ext_grid_import_mw,ext_grid_export_mw,net_grid_power_mw,transformer_signed_p_mw,transformer_grid_mw,hp_elec_mw,gross_load_mw,bess_energy_bus_21_mwh,bess_total_capacity_mwh,bess_charge_bus_21_mw,bess_discharge_bus_21_mw,chi0_mw,chi_minus,lambda0_mw,lambda_plus,lambda_minus,rho_plus0_mw,rho_plus1,rho_minus0_mw,rho_minus1,D_plus_max_mw,D_minus_max_mw,flex_curtail_da_mw
11,1.0,1.0,0.9912801180799491,0.9918648187938766,0.9916826685661028,0.9913777023493211,0.9901974839979223,0.9915498001483909,0.9901706857407713,0.9925864315020971,0.9929764946974028,0.9917180647970606,0.9910185850556644,0.9915043265355086,0.9913888485485548,0.9929764946974028,0.9931181101470492,0.9907270110227615,0.990262762663834,0.9904600314347051,0.9929764946974029,0.9900673018973026,0.9930462608867666,0.9901901696274176,0.9908557873957812,0.9913968368959987,0.9900953644967752,0.9899892943496604,0.9902928304874867,0.990176279064994,0.9929764946974028,0.9913944426526416,0.9903482783827123,0.9923318391922088,0.9901893817725078,0.9929764946974028,0.9895389323815027,0.9881825062348112,0.986607481844875,0.985787272999968,0.9850987040481719,0.9849758298049854,0.9851639034177415,0.984969973109682,0.9848882896639274,0.0,0.4301730266899124,0.11373249237589028,0.8855919665093921,5.831223910386281,4.067890229074974,3.210982910275151,0.8603530931621015,0.20243870069602288,44.80757776771447,1.2506421081517858,4.269237255885548,0.6579795455980316,1.46726011094156,0.6823894557427536,0.0,0.45553721224009075,1.265022137725156,3.665115614396033,5.630721007253511,3.0092106025050347,0.568659253109194,3.8664543722208475,0.0,6.029974460902359,1.3641349811705303,1.3407721703431492,0.0,6.030377403109525,1.0626780932061728,1.1371403094652157,2.8072755770731894,0.3163060325784503,11.752912607407996,9.578987920445645,8.662874270968414,7.745958019882282,3.333456271674272,1.1093608040779834,4.418946651134025,1.9258461548670458,0.6240970081757696,49.480008352598894,0.19720222626759637,2.4177011666853753e-10,0.19720222602582627,-0.1972022260258262,0.19720222602582627,0.16462023693789138,0.19720216282777359,0.05000043715035859,0.1,6.538235503119293e-08,2.1843024049649353e-09,0.0,0.0,0.0,1.0627548066482625e-07,1.3219249053991315e-07,0.007676465203403423,0.0,0.007676465004452616,0.0,0.007676465647267367,0.007676465647267367,0.0
12,1.0,1.0,0.9912499358759503,0.9917771640717588,0.9916129181016963,0.9913379282061369,0.9902737181286627,0.9914931098399966,0.9902495539769317,0.992427846646904,0.992739725527797,0.9916448350987885,0.9910141099546654,0.9914521060062305,0.9913479788018897,0.992739725527797,0.9929072645576985,0.9907511958728963,0.9903325802994,0.9905104587518772,0.9927397255277971,0.9901563321354505,0.9928424776043909,0.9902671227162188,0.9908673143129677,0.9913551819434457,0.9901816363523552,0.9900859922545111,0.9903596926391641,0.9902545975114585,0.992739725527797,0.9913530230396248,0.9904096903440835,0.9921982792100738,0.9902664123026469,0.9927397255277971,0.9896144209886981,0.9883665089243822,0.9869174864747726,0.9861628943317986,0.9855294108913948,0.9854163665868153,0.9855893943118487,0.9854109784270958,0.9853358296564378,0.0,0.3878597779623191,0.10255750915255846,0.7984873746490463,5.2588903337540085,3.668299413139845,2.8953759263780783,0.7757252789018515,0.1825257727364619,53.02686225143181,1.1277948857479634,3.8499374753447015,0.5932524717565635,1.3229700243364164,0.6153405838462354,0.0,0.410723745774872,1.140607438636196,3.3049577061572646,5.077938885435574,2.7133919670277056,0.5127849365789513,3.4865890938921513,0.0,5.438422589830794,1.2301575365006758,1.2089208843074166,0.0,5.438744128197888,0.9581586180658077,1.0254249716949848,2.531275698558172,0.2851929126469551,10.81497577130283,8.811996715225801,7.968360655260698,7.124042966755217,3.0656116817541257,1.020165908409639,4.063882460339186,1.7710135775117237,0.5739122913328294,56.41241733124278,0.2246022166718044,2.417701127238317e-10,0.2246022164300343,-0.2246022164300343,0.2246022164300343,0.1948313936956457,0.22460215324547944,0.05000049695150554,0.1,6.536887404798653e-08,2.184319193978834e-09,0.0,0.0,0.0,9.726908096871308e-08,1.2098969355912568e-07,0.008387249059631905,0.0,0.008387248860681396,0.0,0.008387249503495826,0.008387249503495826,0.0
13,1.0,1.0,0.991018949580348,0.9914079584520967,0.9912867715732249,0.9910838736442742,0.9902986592630382,0.9911983725136136,0.9902808300394186,0.9918880566267321,0.9921312301365689,0.9913103211389104,0.9908449483105041,0.9911681183366983,0.9910912893533453,0.9921312301365688,0.9923036234710202,0.9906509603729677,0.9903420899953268,0.9904733354345061,0.9921312301365689,0.9902120474445854,0.9921939870042165,0.9902937929186849,0.9907366369428487,0.9910966041031861,0.9902307178513406,0.990160148024295,0.9903620945034051,0.9902845513496434,0.9921312301365688,0.9910950111824238,0.9903989846980786,0.9917186731030481,0.9902932687487254,0.9921312301365689,0.9887244457054737,0.9873680195587822,0.985792995168846,0.9849727863239391,0.984284217372143,0.9841613431289564,0.9843494167417126,0.984155486433653,0.9840738029878984,0.0,0.28617038279733026,0.0756904014631549,0.5891484797126035,3.8823194982533513,2.707500337803137,2.1366824140287837,0.5723438810466047,0.13467033396375683,54.60180898193758,0.8324104528717667,2.8416871138923976,0.4377023796040598,0.9761738271672269,0.45413997344287427,0.0,0.3030304378597807,0.841592336206685,2.439090965333251,3.7485070029440735,2.0023071226640643,0.378450586126414,2.5732741706069127,0.0,9.460592937683613,0.9079946991135467,0.8920209110321211,0.0,4.015533601050801,0.7069638952715108,0.7568222432362833,1.8678597685796932,0.21042043312524975,11.762559443816574,9.586878853116454,8.670020335586722,7.752357922936162,3.336212749575084,1.110278790547626,4.422600735002539,1.927439670346958,0.6246135106031967,60.163901242901865,0.23958066479414636,2.4356744845576343e-10,0.23958066455057891,-0.23958066455057894,0.23958066455057891,0.20054776639765887,0.22938630644239003,0.0596851369373349,0.1,0.010194360222061435,2.1138725446352174e-09,0.0,0.0,0.0,1.0458280608572218e-07,1.2958376578278992e-07,0.007676465219162341,0.0,0.007676465027243565,0.0,0.007676465647267367,0.007676465647267367,0.0
14,1.0,1.0,0.9907179985176742,0.9911440561647232,0.9910113275813537,0.9907891058777425,0.9899291085460764,0.9909145094929384,0.9899095812868909,0.991669878359261,0.9919391064695618,0.9910371199816654,0.9905274255590679,0.9908813739416282,0.9907972278507553,0.9919391064695618,0.9921218004938558,0.9903149624246127,0.9899766755733407,0.9901204206831918,0.9919391064695618,0.9898342479136933,0.9920049452080087,0.9899237787364616,0.9904087987363828,0.990803048771501,0.9898546964693673,0.9897774056499354,0.9899985852886739,0.9899136570105915,0.9919391064695618,0.9908013041427246,0.9900389888647444,0.9914843629358587,0.989923204645134,0.9919391064695618,0.9887471468897971,0.9874682307016617,0.985983207581228,0.9852098677484904,0.9845606455396384,0.9844447926720868,0.9846221192360887,0.9844392706446247,0.9843622548179001,0.0,0.3135419387421365,0.08292367555061429,0.6454965042239003,4.253002820918872,2.966183878608918,2.340927852916613,0.6270876174118545,0.14755145073401144,57.87445040916253,0.9119396319513324,3.1131549449267424,0.47957077874307175,1.069524625773201,0.497539130267809,0.0,0.3320173979912981,0.9220798235987333,2.6721987840788763,4.106480894799834,2.1937305546434174,0.4146166719564048,2.8191655435859166,0.0,10.078262318625795,0.9947358995623906,0.9773242269996487,0.0,4.398806686755523,0.7745786624446009,0.8291386095535817,2.046446760958273,0.2305467844639233,11.092446622081669,9.038850427743077,8.173761704595433,7.307956555679473,3.14481533194422,1.046540463463656,4.1688775993902585,1.8167970902255886,0.5887515909531288,63.16910959749483,0.2514827763254941,2.4356744754440003e-10,0.25148277608192665,-0.2514827760819267,0.25148277608192665,0.21252430217903012,0.2408488523692542,0.06978736424742335,0.1,0.010633925826548114,2.113875641881443e-09,0.0,0.0,0.0,1.1525451205568564e-07,1.428066334414056e-07,0.0069656813629339655,0.0,0.006965681171014936,0.0,0.006965681791038906,0.006965681791038906,0.0
15,1.0,1.0,0.9913173791170499,0.9916778893820829,0.9915655805968764,0.991377546874633,0.9906498569291198,0.9914836576107351,0.9906333338660247,0.9921228157905772,0.9923514956690885,0.9915874049324719,0.9911561250982778,0.9914556198405705,0.9913844193123503,0.9923514956690885,0.9925273985732961,0.9909763486256744,0.9906901059464174,0.9908117364065407,0.9923514956690885,0.9905695902516912,0.9924063338527043,0.9906453470908616,0.9910557485704008,0.9913893447061212,0.9905868928732416,0.990521492958486,0.9907086449336561,0.9906367825548152,0.9923514956690885,0.9913878684819836,0.9907428325700436,0.9919658412240562,0.9906448613213463,0.9923514956690885,0.9894799838745933,0.9883250837137456,0.986984062733198,0.9862857133765285,0.9856994460039009,0.985594827345844,0.9857549586188611,0.9855898407873319,0.9855202931566918,0.0,0.26511165664120073,0.07012461790660697,0.5457959415236768,3.597051253614684,2.508444613936238,1.9795283920326419,0.5302259870838915,0.12476007321010694,55.70209510684583,0.7712128913974473,2.632789624013703,0.4054906589390251,0.9043508156674993,0.4207456170922441,0.0,0.2807292058508595,0.7796669923639463,2.2597238302991216,3.4730275555778025,1.8550215522233449,0.3506218696688918,2.384065786905036,0.0,10.488399650793387,0.8412463887381069,0.8263895384547844,0.0,3.7205612356998645,0.6549428737480236,0.7011759908415597,1.7304528588547814,0.19493592907502277,10.012722807410041,8.15631118916235,7.374755794977789,6.5926146719454195,2.836766020106565,0.9439659775092797,3.7605166178779883,1.6387375316551205,0.5310399115294738,60.90219495656433,0.24241762875752132,2.4356744780687457e-10,0.24241762851395388,-0.2424176285139539,0.24241762851395388,0.204647417043185,0.22976179865400975,0.081810402397422,0.1,0.012655831973799627,2.1138554793077083e-09,0.0,0.0,0.0,1.1765564234129922e-07,1.4578177415954416e-07,0.0068235245916883226,0.0,0.006823524399769248,0.0,0.006823525019793214,0.006823525019793214,0.0
16,1.0,1.0,0.9902574297382188,0.9905884913370704,0.9904853566149783,0.9903126826282381,0.9896444348134146,0.9904101255954894,0.9896292614543822,0.9909970734565111,0.9912258155163979,0.9905053982064027,0.9901093479262597,0.9903843781205373,0.9903189936835379,0.9912258155163978,0.9914142405223862,0.9899442566869006,0.9896813960467307,0.9897930909927645,0.9912258155163979,0.9895707248052917,0.9912574320428126,0.989640293366113,0.9900171707623082,0.9903235167412562,0.9895866140437141,0.9895265563908708,0.9896984206569892,0.9896324284333442,0.9912258155163978,0.9903221611040645,0.9897298156397711,0.9908529215251738,0.9896398472771997,0.9912258155163979,0.9876305379779131,0.9861966016386705,0.9845315757075266,0.9836644977089574,0.982936581895433,0.9828066862554146,0.9830055069493694,0.9828004948912596,0.9827141438123839,0.0,0.2437030648017357,0.0644656938615895,0.5017228656615547,3.3069746381170093,2.3060518773764698,1.8197503702530826,0.4874083890044835,0.11468518656309817,59.736307886491566,0.7089891817500118,2.4203862822829847,0.3727441122763195,0.8313326393115306,0.38679239658286735,0.0,0.25805775968031897,0.716711886228295,2.0773570538240196,3.192911823699672,1.7052791836894412,0.32232743838099426,2.191688888077274,0.0,13.691999882786762,0.7733778653448588,0.7596660324743298,0.0,3.420603224194728,0.6020570821404848,0.6445976209475399,1.590755724350219,0.17919417989005124,12.445861789545338,10.145926678491236,9.176337729895124,8.205850726376093,3.5315445592743946,1.175332606750439,4.681539438853354,2.0403649242437374,0.661216136290722,67.13492727415262,0.26733946668127206,2.4356744540969233e-10,0.2673394664377046,-0.2673394664377046,0.2673394664377046,0.2192413693956326,0.24819413598904677,0.09999846610670654,0.1,0.019145332562436147,2.113778302011773e-09,0.0,0.0,0.0,1.1073473340113695e-07,1.372063633974509e-07,0.007249994905425293,0.0,0.00724999471350636,0.0,0.0072499953335302915,0.0072499953335302915,0.0
17,1.0,1.0,0.991408856855106,0.9918363393774999,0.9917031669065782,0.9914802020213138,0.9906173285788606,0.9916060250269858,0.9905977360141692,0.9923639200924773,0.9925871022532777,0.9917290455650657,0.9912176465585433,0.9915727786596148,0.991488351156846,0.9925871022532777,0.992752638555146,0.9910044728782639,0.990665054685735,0.9908092805259859,0.9925871022532777,0.9905221507016699,0.9927001075137463,0.990611980944629,0.9910986230091803,0.9914941915446439,0.9905426676439649,0.9904651183388944,0.9906870376742825,0.9906018253684156,0.9925871022532777,0.9914924410812614,0.9907275763730524,0.9921777842451613,0.9906114049333533,0.9925871022532777,0.9888666739299289,0.9873939826114082,0.9856839560455131,0.9847934435408591,0.9840458543558626,0.9839124480280268,0.9841166422463589,0.9839060893299513,0.9838174044415605,0.0,0.31437196680245566,0.08314300350267931,0.6472052210923323,4.2642418232329735,2.9740275506359746,2.3471211520928468,0.6287476933599062,0.1479420643841717,52.404402715614005,0.9143510700217766,3.121386156716042,0.48084042454527126,1.0723553905217909,0.49885508249729904,0.0,0.33289641991227964,0.9245205400222266,2.6792671499865928,4.117334733518506,2.1995351168168495,0.4157133026813619,2.8266214258061217,0.0,4.41031245781151,0.9973659909033509,0.9799109603043951,0.0,4.410427054268118,0.7766290318098982,0.8313313692386646,2.0518621279316562,0.23115710579481769,12.765003328097574,10.407114780309856,9.412917891159013,8.41777726033741,3.6228336649232964,1.2057375963543397,4.802555481907558,2.0931438666370568,0.6783237409548895,56.2356209854501,0.22395459385570907,2.4297476179228506e-10,0.22395459361273432,-0.22395459361273423,0.22395459361273432,0.19254582015223268,0.2239543685313318,0.09999867971511371,0.1,2.2721451929772484e-07,2.1331168621625825e-09,0.0,0.0,0.0,1.1586001086038384e-07,1.437373797917707e-07,0.006965681357804413,0.0,0.006965681163619813,0.0,0.006965681791038906,0.006965681791038906,0.0
18,1.0,1.0,0.991221703973003,0.9916544109364932,0.9915196109096048,0.9912939210780592,0.9904205021016076,0.9914212818188368,0.9904006700880622,0.9921884394340686,0.9924046811151883,0.9915458058419041,0.9910281568161499,0.9913876291338298,0.9913021698075546,0.9924046811151883,0.9925819088409431,0.990812377851964,0.9904688114890164,0.9906147999730422,0.9924046811151883,0.990324161016129,0.9925287355411615,0.9904150891117216,0.9909076786306552,0.9913080815731526,0.9903449287044799,0.9902664316372082,0.9904910631407788,0.9904048094200019,0.9924046811151883,0.9913063097166315,0.9905320972797896,0.99200002874341,0.9904145060607732,0.9924046811151883,0.9888186589595944,0.9873924737098053,0.9857364480142938,0.9848740569735387,0.9841500758818224,0.9840208823878464,0.9842186283639479,0.9840147244908797,0.9839288401795433,0.0,0.31827727565819613,0.08417493495197544,0.6552447833611889,4.317120290567066,3.01093167243345,2.376260559096961,0.6365584050635458,0.14977991466861762,56.11611714397004,0.925696772520747,3.1601135573122816,0.4868141558701234,1.0856741913063095,0.5050465977976323,0.0,0.33703225245231244,0.9360041704459716,2.712523640135322,4.168401185776723,2.2268455697142016,0.4208729170964095,2.861701083523731,0.0,4.46500275202698,1.0097404265968242,0.992081588607491,0.0,4.465099531222002,0.7862760757301962,0.841648219495763,2.077341454670102,0.23402868761975543,12.364024041469825,10.078958248351269,9.115681609586362,8.15151845650325,3.5081411544720367,1.1675379946682993,4.650515063895956,2.026834502923813,0.6568304567152153,59.5143996726086,0.23693159508894632,2.4297476033669637e-10,0.23693159484597157,-0.23693159484597157,0.23693159484597157,0.20615645700835894,0.2369313250141572,0.09999893583680518,0.1,2.719611020122551e-07,2.129287667420753e-09,0.0,0.0,0.0,1.1827375565831816e-07,1.4673191140812818e-07,0.006823524586558771,0.0,0.006823524392374121,0.0,0.006823525019793214,0.006823525019793214,0.0
19,1.0,1.0,0.9916281184472806,0.9920318516826707,0.9919060777627242,0.9916954999500874,0.9908805644418405,0.9918143327128445,0.9908620603647893,0.9925301220395367,0.9927131026582259,0.9919305187023448,0.9914475310603652,0.9917829333859469,0.9917031963509498,0.9927131026582259,0.9928972456885011,0.991246200490972,0.9909256390695306,0.9910618522760619,0.9927131026582259,0.9907906742819328,0.9928476321789601,0.9908755139016268,0.9913351200022409,0.9917087122692344,0.9908100513817184,0.9907368104181744,0.99094640076767,0.9908659225302207,0.9927131026582259,0.991707059054874,0.9909846872920436,0.9923543271849585,0.9908749698913251,0.9927131026582259,0.9896862115371204,0.9884693033626287,0.9870562813121382,0.9863204367174345,0.9857026919266948,0.9855924561638907,0.9857611850824,0.9855872018709034,0.9855139201422211,0.0,0.29682779202932,0.07850688595232543,0.6110882443354269,4.026662537446031,2.8082274159406273,2.2162101296932475,0.5936589358802671,0.1396857309267846,58.288808175099895,0.8633778383990582,2.9473929363165134,0.45400422507794824,1.012521337420812,0.47103869576580254,0.0,0.3143167643999304,0.8729311891368255,2.529857850603736,3.88789963763131,2.0768418158650643,0.39253290083807213,2.669019522180305,0.0,4.1647633081537,0.9417705240301284,0.925235015229363,0.0,4.164781741250188,0.7332905294294696,0.7849808897349517,1.9373959760612265,0.21825684189328737,10.546388322758133,8.592442754713069,7.769581763844998,6.946072031655519,2.9889702553078337,0.9946453993829523,3.9622838950270127,1.726712463637521,0.5595535973636184,60.61001781772267,0.24114155019184913,2.429747600286059e-10,0.24114154994887438,-0.24114154994887438,0.24114154994887438,0.21422184048844056,0.24114119047187701,0.09999927712192283,0.1,3.6160139060136144e-07,2.1243932470658813e-09,0.0,0.0,0.0,1.1131648720250977e-07,1.3810060918190613e-07,0.007249994900295741,0.0,0.007249994706111243,0.0,0.0072499953335302915,0.0072499953335302915,0.0
20,1.0,1.0,0.991465481551609,0.991913862938206,0.9917741799007943,0.9915403146567664,0.990635256858337,0.9916722889265752,0.9906147064478217,0.9924672361409248,0.9927022218790937,0.9918013237211096,0.9912649233219432,0.9916374172031241,0.991548862189117,0.9927022218790937,0.9928749608454556,0.991041327957589,0.9906853162101377,0.9908365929965492,0.9927022218790937,0.9905354259031224,0.9928198591704251,0.9906296477877289,0.9911400809218323,0.9915549881031414,0.9905569458824267,0.9904756053290342,0.9907083739081022,0.9906189957233621,0.9927022218790937,0.9915531520627011,0.9907508944721326,0.9922720004413513,0.990629043616281,0.9927022218790937,0.9894389498694628,0.9881367806469614,0.986624757091336,0.985837356526649,0.9851763302711569,0.9850583709866756,0.9852389216717925,0.9850527485586589,0.984974332443407,0.0,0.3297350884871465,0.08720239583843543,0.6788320555173004,4.472247451155557,3.1191991390102767,2.4617503378451486,0.6594743131823576,0.1551720005317422,54.67775811447439,0.9589821846001844,3.2737293233824043,0.5043405923332954,1.124749943661641,0.523211142566135,0.0,0.349166457302346,0.969695890440243,2.8100912812584657,4.318213890898524,2.306969996031298,0.4360100928220247,2.964616689232751,0.0,4.62557099987515,1.0460436891281046,1.0277887416218436,0.0,4.625487046920049,0.8145795076961168,0.871915423464736,2.1520940015841923,0.2424536437419154,11.285560248783534,9.196758498721822,8.316744913073519,7.435990191634094,3.1999557441200936,1.064902556626853,4.24197366541555,1.848671708788964,0.5990828377796179,57.79015839217963,0.23004166627058872,2.429747619984414e-10,0.23004166602761397,-0.23004166602761394,0.23004166602761397,0.20092263050047832,0.23004102042429284,0.09999989022779764,0.1,6.477204107271014e-07,2.117089608237535e-09,0.0,0.0,0.0,1.0137751658327855e-07,1.2577015881701697e-07,0.007960778756524177,0.0,0.007960778562339954,0.0,0.007960779189758752,0.007960779189758752,0.0
21,1.0,1.0,0.9864621918189413,0.9875446721235969,0.9872074499698402,0.9866428535611339,0.9844578671396181,0.9869614652431966,0.9844082544319984,0.9888806231933174,0.9896381929947772,0.9872729804574182,0.9859780050528547,0.9868772780870084,0.9866634889748676,0.9896381929947771,0.989864940957115,0.9854382021409576,0.9845787201991071,0.9849439319289803,0.9896381929947772,0.9842168557014878,0.9897319241076998,0.9844443257468616,0.9856766110981869,0.9866782781286496,0.9842688091376695,0.9840724371435388,0.9846343859886857,0.9844186095815038,0.9896381929947771,0.9866738455681674,0.9847370389410195,0.9884092860551775,0.9844428671588995,0.9896381929947772,0.9858358089249055,0.9843088604481995,0.9825358327762883,0.9816125118499215,0.9808373798498368,0.980699058542099,0.9809107757205145,0.9806924655757264,0.9806005133427417,0.0,0.8010400658965074,0.21156601582293916,1.648997703016598,10.83603911917052,7.565191106738481,5.975014251124488,1.6021045427282654,0.3769750637717741,71.9744534717704,2.3257894644906107,7.938389533594443,1.2253554214150748,2.7316115229400038,1.2693770681743293,0.0,0.8483677641208196,2.3553322705076476,6.8185182772845145,10.465753402897434,5.600347315952604,1.0578189756320637,7.191686251658701,0.0,11.200172566458082,2.5365268332195248,2.496127770962417,0.0,11.201669982740903,1.9786853733536052,2.115021413413916,5.225117195628429,0.5890081503650033,13.27390472402966,10.823710120384455,9.790300192293007,8.755871432227277,3.7684791283821073,1.2542490676990843,4.995628220996141,2.177352811645029,0.705619352639625,77.40455736519336,0.30830808872032583,2.354713234739246e-10,0.3083080884848545,-0.3083080884848545,0.3083080884848545,0.2635141944729053,0.3083080736517016,0.09999990407269267,0.1,1.7235924423258604e-08,2.40277151620917e-09,0.0,0.0,0.0,1.172416438784367e-07,1.48083517605562e-07,0.00739215160037353,0.0,0.007392151372385959,0.0,0.007392152104775983,0.007392152104775983,0.0
22,1.0,1.0,0.9900265201636358,0.9905770225250639,0.9904055260173025,0.9901183968613168,0.9890072078821185,0.9902804288933084,0.988981977018717,0.9912564290837519,0.9915575763580009,0.9904388519706726,0.9897802838515694,0.9902376149704277,0.9901288911344602,0.9915575763580008,0.9917570103157134,0.9895057635887737,0.9890686684873122,0.9892543992750705,0.9915575763580009,0.9888846399561697,0.9916893636707719,0.9890003213192338,0.9896270080062249,0.9901364122542862,0.9889110612122233,0.9888111949642904,0.9890969776847007,0.9889872431969848,0.9915575763580008,0.990134158046979,0.9891491825076655,0.9910167275331011,0.98899957954489,0.9915575763580009,0.9878710456904966,0.9863983543719759,0.9846883278060806,0.9837978153014267,0.9830502261164302,0.9829168197885944,0.9831210140069264,0.9829104610905189,0.9828217762021281,0.0,0.40550022455979,0.10721669484308899,0.8348015258178217,5.497529863935454,3.834903637700394,3.026959127826715,0.8110067045164957,0.1908274872436153,63.19764714585201,1.1790145515935042,4.024760936706181,0.6202371105929025,1.3831256574480566,0.6432952825220991,0.0,0.4294063953942904,1.1924765361025838,3.4551173971444755,5.30842288027369,2.836723827766123,0.5360806225768695,3.644967378960699,0.0,5.685059283338459,1.2860182874682464,1.2638906869783957,0.0,5.685437374634402,1.0017331592999952,1.0720028799794366,2.6463439224242142,0.2981640059712138,12.77781815840148,10.417603616288488,9.422418887208282,8.426288559310882,3.6265000641035585,1.206958761223014,4.807415789365918,2.0952636393945574,0.679010841457638,66.75196909400498,0.265719674315623,2.3547132526397693e-10,0.2657196740801517,-0.2657196740801516,0.2657196740801517,0.2319578629658367,0.26571965570599926,0.0999999212878815,0.1,2.0715107234790255e-08,2.3409548972976206e-09,0.0,0.0,0.0,1.2971413469358412e-07,1.6383713710247374e-07,0.006681367744145275,0.0,0.006681367516157224,0.0,0.006681368248547522,0.006681368248547522,0.0
23,1.0,1.0,0.9914965995384124,0.9918514096910558,0.9917408766464041,0.9915558159694627,0.9908396317004212,0.9916602489638189,0.9908233698873536,0.9922893012637091,0.9924630897969668,0.9917623559123087,0.9913378951447673,0.991632654505417,0.9915625797454549,0.9924630897969668,0.9926119362979458,0.9911609611601545,0.9908792443310624,0.9909989516634418,0.9924630897969668,0.9907606341382632,0.992568336555232,0.990835193168274,0.9912391056937246,0.9915674272626692,0.9907776631840044,0.9907132973226462,0.9908974901940241,0.9908267640481165,0.9924630897969668,0.9915659743794578,0.990931137281671,0.9921348086588914,0.9908347150793746,0.9924630897969668,0.9878056117111562,0.9859841251111432,0.9838690922890762,0.9827676689466743,0.9818430191808608,0.981678016620274,0.9819305726228893,0.9816701519148925,0.9815604627126842,0.0,0.26086994023758786,0.06900346059489515,0.5370636998874051,3.5395834642182535,2.468346635612513,1.9478723800567723,0.5217424694006947,0.12276391910537789,47.12856328895311,0.7588851693154702,2.5907086564296833,0.3990025098405778,0.8898837679498206,0.41401873952872403,0.0,0.27623725465576027,0.7671936785809599,2.2235928029181804,3.417532573368679,1.825353659025357,0.3450161218049955,2.34595186936515,0.0,3.660989451930157,0.8278003990958731,0.8131696500231107,0.0,3.6611369165719347,0.6444645728161561,0.6899666440228037,1.7027750466105263,0.19181699178463335,15.79053130601165,12.885784091212043,11.658940284945379,10.430666352853585,4.490109545137712,1.4946528559917607,5.952246833508187,2.5946520588105586,0.8408902820504922,52.349071736456395,0.20866714628633426,2.354713302233205e-10,0.20866714605086292,-0.20866714605086298,0.20866714605086292,0.1731465849482232,0.20866712076041138,0.09999994508081378,0.1,2.7560676034270404e-08,2.27022444978592e-09,0.0,0.0,0.0,1.2971413469358412e-07,1.6383713710247374e-07,0.006681367744145275,0.0,0.006681367516157224,0.0,0.006681368248547522,0.006681368248547522,0.0
