t,line_idx,branch,S_rated_line,base_cap,stdPV,stdHP_P,stdHP_Q,sigmaS_branch,k_epsilon,candidate_cap,final_cap_var,final_cap_numeric,fallback_flag,note
49,31,affine_exact,0.18706148721743876,0.149649189773951,0.005255320105574486,0.0,0.0,0.005255320105574486,2.3804761428476167,,w_line_cap_affine_t49_l31,0.1371390256396035,False,affine line tightening path
49,32,affine_exact,0.18706148721743876,0.149649189773951,0.0007507600150820693,0.0,0.0,0.0007507600150820693,2.3804761428476167,,w_line_cap_affine_t49_l32,0.149649189773951,True,affine line tightening path
49,33,affine_exact,0.18706148721743876,0.149649189773951,0.010188885918970941,0.0,0.0,0.010188885918970941,2.3804761428476167,,w_line_cap_affine_t49_l33,0.12539478992164466,False,affine line tightening path
49,34,affine_exact,0.18706148721743876,0.149649189773951,0.008580114458080792,0.0,0.0,0.008580114458080792,2.3804761428476167,,w_line_cap_affine_t49_l34,0.12922443200358777,False,affine line tightening path
49,35,affine_exact,0.18706148721743876,0.149649189773951,0.007507600150820694,0.0,0.0,0.007507600150820694,2.3804761428476167,,w_line_cap_affine_t49_l35,0.1317775267248832,False,affine line tightening path
49,36,affine_exact,0.18706148721743876,0.149649189773951,0.006435085843560595,0.0,0.0,0.006435085843560595,2.3804761428476167,,w_line_cap_affine_t49_l36,0.13433062144617858,False,affine line tightening path
49,37,affine_exact,0.18706148721743876,0.149649189773951,0.0026812857681502477,0.0,0.0,0.0026812857681502477,2.3804761428476167,,w_line_cap_affine_t49_l37,0.1432664529707125,False,affine line tightening path
49,38,affine_exact,0.18706148721743876,0.149649189773951,0.001072514307260099,0.0,0.0,0.001072514307260099,2.3804761428476167,,w_line_cap_affine_t49_l38,0.14709609505265558,False,affine line tightening path
49,39,affine_exact,0.18706148721743876,0.149649189773951,0.0037538000754103466,0.0,0.0,0.0037538000754103466,2.3804761428476167,,w_line_cap_affine_t49_l39,0.14071335824941708,False,affine line tightening path
49,40,affine_exact,0.18706148721743876,0.149649189773951,0.002145028614520198,0.0,0.0,0.002145028614520198,2.3804761428476167,,w_line_cap_affine_t49_l40,0.1445430003313602,False,affine line tightening path
49,41,affine_exact,0.18706148721743876,0.149649189773951,0.001072514307260099,0.0,0.0,0.001072514307260099,2.3804761428476167,,w_line_cap_affine_t49_l41,0.14709609505265558,False,affine line tightening path
50,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t50_l0,0.149649189773951,True,affine line tightening path
50,1,affine_exact,0.18706148721743876,0.149649189773951,0.0007921166675253274,0.0,0.0,0.0007921166675253274,2.3804761428476167,,w_line_cap_affine_t50_l1,0.149649189773951,True,affine line tightening path
50,2,affine_exact,0.18706148721743876,0.149649189773951,0.0001760259261167394,0.0,0.0,0.0001760259261167394,2.3804761428476167,,w_line_cap_affine_t50_l2,0.149649189773951,True,affine line tightening path
50,3,affine_exact,0.18706148721743876,0.149649189773951,0.0012321814828171757,0.0,0.0,0.0012321814828171757,2.3804761428476167,,w_line_cap_affine_t50_l3,0.1467160111504461,False,affine line tightening path
50,4,affine_exact,0.18706148721743876,0.149649189773951,0.008977322231953709,0.0,0.0,0.008977322231953709,2.3804761428476167,,w_line_cap_affine_t50_l4,0.12827888837412968,False,affine line tightening path
50,5,affine_exact,0.18706148721743876,0.149649189773951,0.006512959266319358,0.0,0.0,0.006512959266319358,2.3804761428476167,,w_line_cap_affine_t50_l5,0.13414524562113947,False,affine line tightening path
50,6,affine_exact,0.18706148721743876,0.149649189773951,0.005192764820443812,0.0,0.0,0.005192764820443812,2.3804761428476167,,w_line_cap_affine_t50_l6,0.13728793700346612,False,affine line tightening path
50,7,affine_exact,0.18706148721743876,0.149649189773951,0.0013201944458755455,0.0,0.0,0.0013201944458755455,2.3804761428476167,,w_line_cap_affine_t50_l7,0.14650649839162433,False,affine line tightening path
50,8,affine_exact,0.18706148721743876,0.149649189773951,0.0004400648152918485,0.0,0.0,0.0004400648152918485,2.3804761428476167,,w_line_cap_affine_t50_l8,0.149649189773951,True,affine line tightening path
50,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.013134517924076647,0.001871567440152915,0.013267189822299644,2.3804761428476167,,w_line_cap_affine_t50_l9,0.3397694642881523,False,affine line tightening path
50,10,affine_exact,0.18706148721743876,0.149649189773951,0.0014082074089339152,0.0,0.0,0.0014082074089339152,2.3804761428476167,,w_line_cap_affine_t50_l10,0.14629698563280255,False,affine line tightening path
50,11,affine_exact,0.18706148721743876,0.149649189773951,0.006953024081611206,0.0,0.0,0.006953024081611206,2.3804761428476167,,w_line_cap_affine_t50_l11,0.13309768182703058,False,affine line tightening path
50,12,affine_exact,0.18706148721743876,0.149649189773951,0.000880129630583697,0.0,0.0,0.000880129630583697,2.3804761428476167,,w_line_cap_affine_t50_l12,0.149649189773951,True,affine line tightening path
50,13,affine_exact,0.18706148721743876,0.149649189773951,0.002640388891751091,0.0,0.0,0.002640388891751091,2.3804761428476167,,w_line_cap_affine_t50_l13,0.14336380700929768,False,affine line tightening path
50,14,affine_exact,0.18706148721743876,0.149649189773951,0.0007921166675253273,0.0,0.0,0.0007921166675253273,2.3804761428476167,,w_line_cap_affine_t50_l14,0.149649189773951,True,affine line tightening path
50,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t50_l15,0.149649189773951,True,affine line tightening path
50,16,affine_exact,0.18706148721743876,0.149649189773951,0.0004400648152918485,0.0,0.0,0.0004400648152918485,2.3804761428476167,,w_line_cap_affine_t50_l16,0.149649189773951,True,affine line tightening path
50,17,affine_exact,0.18706148721743876,0.149649189773951,0.0022003240764592426,0.0,0.0,0.0022003240764592426,2.3804761428476167,,w_line_cap_affine_t50_l17,0.14441137080340655,False,affine line tightening path
50,18,affine_exact,0.18706148721743876,0.149649189773951,0.00563282963573566,0.0,0.0,0.00563282963573566,2.3804761428476167,,w_line_cap_affine_t50_l18,0.13624037320935722,False,affine line tightening path
50,19,affine_exact,0.18706148721743876,0.149649189773951,0.00853725741666186,0.0,0.0,0.00853725741666186,2.3804761428476167,,w_line_cap_affine_t50_l19,0.12932645216823857,False,affine line tightening path
50,20,affine_exact,0.18706148721743876,0.149649189773951,0.004752700005151963,0.0,0.0,0.004752700005151963,2.3804761428476167,,w_line_cap_affine_t50_l20,0.138335500797575,False,affine line tightening path
50,21,affine_exact,0.18706148721743876,0.149649189773951,0.0006160907414085879,0.0,0.0,0.0006160907414085879,2.3804761428476167,,w_line_cap_affine_t50_l21,0.149649189773951,True,affine line tightening path
50,22,affine_exact,0.18706148721743876,0.149649189773951,0.006072894451027509,0.0,0.0,0.006072894451027509,2.3804761428476167,,w_line_cap_affine_t50_l22,0.13519280941524833,False,affine line tightening path
50,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t50_l23,0.149649189773951,True,affine line tightening path
50,24,affine_exact,0.18706148721743876,0.149649189773951,0.009417387047245557,0.0,0.0,0.009417387047245557,2.3804761428476167,,w_line_cap_affine_t50_l24,0.06797498265952354,False,affine line tightening path
50,25,affine_exact,0.18706148721743876,0.149649189773951,0.0015842333350506548,0.0,0.0,0.0015842333350506548,2.3804761428476167,,w_line_cap_affine_t50_l25,0.145877960115159,False,affine line tightening path
50,26,affine_exact,0.18706148721743876,0.149649189773951,0.0016722462981090245,0.0,0.0,0.0016722462981090245,2.3804761428476167,,w_line_cap_affine_t50_l26,0.14566844735633722,False,affine line tightening path
50,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t50_l27,0.149649189773951,True,affine line tightening path
50,28,affine_exact,0.18706148721743876,0.149649189773951,0.009417387047245557,0.0,0.0,0.009417387047245557,2.3804761428476167,,w_line_cap_affine_t50_l28,0.1272313245800208,False,affine line tightening path
50,29,affine_exact,0.18706148721743876,0.149649189773951,0.001760259261167394,0.0,0.0,0.001760259261167394,2.3804761428476167,,w_line_cap_affine_t50_l29,0.14545893459751544,False,affine line tightening path
50,30,affine_exact,0.18706148721743876,0.149649189773951,0.0012321814828171757,0.0,0.0,0.0012321814828171757,2.3804761428476167,,w_line_cap_affine_t50_l30,0.1467160111504461,False,affine line tightening path
50,31,affine_exact,0.18706148721743876,0.149649189773951,0.004312635189860115,0.0,0.0,0.004312635189860115,2.3804761428476167,,w_line_cap_affine_t50_l31,0.1393830645916839,False,affine line tightening path
50,32,affine_exact,0.18706148721743876,0.149649189773951,0.0006160907414085879,0.0,0.0,0.0006160907414085879,2.3804761428476167,,w_line_cap_affine_t50_l32,0.149649189773951,True,affine line tightening path
50,33,affine_exact,0.18706148721743876,0.149649189773951,0.008361231490545122,0.0,0.0,0.008361231490545122,2.3804761428476167,,w_line_cap_affine_t50_l33,0.12974547768588213,False,affine line tightening path
50,34,affine_exact,0.18706148721743876,0.149649189773951,0.007041037044669576,0.0,0.0,0.007041037044669576,2.3804761428476167,,w_line_cap_affine_t50_l34,0.13288816906820877,False,affine line tightening path
50,35,affine_exact,0.18706148721743876,0.149649189773951,0.006160907414085879,0.0,0.0,0.006160907414085879,2.3804761428476167,,w_line_cap_affine_t50_l35,0.13498329665642655,False,affine line tightening path
50,36,affine_exact,0.18706148721743876,0.149649189773951,0.005280777783502182,0.0,0.0,0.005280777783502182,2.3804761428476167,,w_line_cap_affine_t50_l36,0.13707842424464434,False,affine line tightening path
50,37,affine_exact,0.18706148721743876,0.149649189773951,0.0022003240764592426,0.0,0.0,0.0022003240764592426,2.3804761428476167,,w_line_cap_affine_t50_l37,0.14441137080340657,False,affine line tightening path
50,38,affine_exact,0.18706148721743876,0.149649189773951,0.000880129630583697,0.0,0.0,0.000880129630583697,2.3804761428476167,,w_line_cap_affine_t50_l38,0.149649189773951,True,affine line tightening path
50,39,affine_exact,0.18706148721743876,0.149649189773951,0.0030804537070429397,0.0,0.0,0.0030804537070429397,2.3804761428476167,,w_line_cap_affine_t50_l39,0.1423162432151888,False,affine line tightening path
50,40,affine_exact,0.18706148721743876,0.149649189773951,0.001760259261167394,0.0,0.0,0.001760259261167394,2.3804761428476167,,w_line_cap_affine_t50_l40,0.14545893459751544,False,affine line tightening path
50,41,affine_exact,0.18706148721743876,0.149649189773951,0.000880129630583697,0.0,0.0,0.000880129630583697,2.3804761428476167,,w_line_cap_affine_t50_l41,0.149649189773951,True,affine line tightening path
51,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t51_l0,0.149649189773951,True,affine line tightening path
51,1,affine_exact,0.18706148721743876,0.149649189773951,0.0009488574139682726,0.0,0.0,0.0009488574139682726,2.3804761428476167,,w_line_cap_affine_t51_l1,0.149649189773951,True,affine line tightening path
51,2,affine_exact,0.18706148721743876,0.149649189773951,0.0002108572031040606,0.0,0.0,0.0002108572031040606,2.3804761428476167,,w_line_cap_affine_t51_l2,0.149649189773951,True,affine line tightening path
51,3,affine_exact,0.18706148721743876,0.149649189773951,0.0014760004217284242,0.0,0.0,0.0014760004217284242,2.3804761428476167,,w_line_cap_affine_t51_l3,0.14613560598319347,False,affine line tightening path
51,4,affine_exact,0.18706148721743876,0.149649189773951,0.010753717358307088,0.0,0.0,0.010753717358307088,2.3804761428476167,,w_line_cap_affine_t51_l4,0.12405022215557468,False,affine line tightening path
51,5,affine_exact,0.18706148721743876,0.149649189773951,0.007801716514850242,0.0,0.0,0.007801716514850242,2.3804761428476167,,w_line_cap_affine_t51_l5,0.13107738973708977,False,affine line tightening path
51,6,affine_exact,0.18706148721743876,0.149649189773951,0.006220287491569788,0.0,0.0,0.006220287491569788,2.3804761428476167,,w_line_cap_affine_t51_l6,0.1348419437986157,False,affine line tightening path
51,7,affine_exact,0.18706148721743876,0.149649189773951,0.0015814290232804545,0.0,0.0,0.0015814290232804545,2.3804761428476167,,w_line_cap_affine_t51_l7,0.14588463571242508,False,affine line tightening path
51,8,affine_exact,0.18706148721743876,0.149649189773951,0.0005271430077601515,0.0,0.0,0.0005271430077601515,2.3804761428476167,,w_line_cap_affine_t51_l8,0.149649189773951,True,affine line tightening path
51,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.013145957617500635,0.0018731975081814052,0.01327874506818246,2.3804761428476167,,w_line_cap_affine_t51_l9,0.33974195730100354,False,affine line tightening path
51,10,affine_exact,0.18706148721743876,0.149649189773951,0.0016868576248324847,0.0,0.0,0.0016868576248324847,2.3804761428476167,,w_line_cap_affine_t51_l10,0.14563366544165668,False,affine line tightening path
51,11,affine_exact,0.18706148721743876,0.149649189773951,0.008328859522610393,0.0,0.0,0.008328859522610393,2.3804761428476167,,w_line_cap_affine_t51_l11,0.12982253838324778,False,affine line tightening path
51,12,affine_exact,0.18706148721743876,0.149649189773951,0.001054286015520303,0.0,0.0,0.001054286015520303,2.3804761428476167,,w_line_cap_affine_t51_l12,0.14713948706626706,False,affine line tightening path
51,13,affine_exact,0.18706148721743876,0.149649189773951,0.0031628580465609085,0.0,0.0,0.0031628580465609085,2.3804761428476167,,w_line_cap_affine_t51_l13,0.14212008165089915,False,affine line tightening path
51,14,affine_exact,0.18706148721743876,0.149649189773951,0.0009488574139682726,0.0,0.0,0.0009488574139682726,2.3804761428476167,,w_line_cap_affine_t51_l14,0.149649189773951,True,affine line tightening path
51,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t51_l15,0.149649189773951,True,affine line tightening path
51,16,affine_exact,0.18706148721743876,0.149649189773951,0.0005271430077601515,0.0,0.0,0.0005271430077601515,2.3804761428476167,,w_line_cap_affine_t51_l16,0.149649189773951,True,affine line tightening path
51,17,affine_exact,0.18706148721743876,0.149649189773951,0.002635715038800757,0.0,0.0,0.002635715038800757,2.3804761428476167,,w_line_cap_affine_t51_l17,0.1433749330047411,False,affine line tightening path
51,18,affine_exact,0.18706148721743876,0.149649189773951,0.00674743049932994,0.0,0.0,0.00674743049932994,2.3804761428476167,,w_line_cap_affine_t51_l18,0.1335870924447737,False,affine line tightening path
51,19,affine_exact,0.18706148721743876,0.149649189773951,0.010226574350546937,0.0,0.0,0.010226574350546937,2.3804761428476167,,w_line_cap_affine_t51_l19,0.12530507350941666,False,affine line tightening path
51,20,affine_exact,0.18706148721743876,0.149649189773951,0.005693144483809636,0.0,0.0,0.005693144483809636,2.3804761428476167,,w_line_cap_affine_t51_l20,0.13609679515245765,False,affine line tightening path
51,21,affine_exact,0.18706148721743876,0.149649189773951,0.0007380002108642121,0.0,0.0,0.0007380002108642121,2.3804761428476167,,w_line_cap_affine_t51_l21,0.149649189773951,True,affine line tightening path
51,22,affine_exact,0.18706148721743876,0.149649189773951,0.00727457350709009,0.0,0.0,0.00727457350709009,2.3804761428476167,,w_line_cap_affine_t51_l22,0.13233224109093172,False,affine line tightening path
51,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t51_l23,0.149649189773951,True,affine line tightening path
51,24,affine_exact,0.18706148721743876,0.149649189773951,0.011280860366067241,0.0,0.0,0.011280860366067241,2.3804761428476167,,w_line_cap_affine_t51_l24,0.0661668810716149,False,affine line tightening path
51,25,affine_exact,0.18706148721743876,0.149649189773951,0.0018977148279365453,0.0,0.0,0.0018977148279365453,2.3804761428476167,,w_line_cap_affine_t51_l25,0.14513172490011989,False,affine line tightening path
51,26,affine_exact,0.18706148721743876,0.149649189773951,0.0020031434294885755,0.0,0.0,0.0020031434294885755,2.3804761428476167,,w_line_cap_affine_t51_l26,0.1448807546293515,False,affine line tightening path
51,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t51_l27,0.149649189773951,True,affine line tightening path
51,28,affine_exact,0.18706148721743876,0.149649189773951,0.01128086036606724,0.0,0.0,0.01128086036606724,2.3804761428476167,,w_line_cap_affine_t51_l28,0.12279537080173271,False,affine line tightening path
51,29,affine_exact,0.18706148721743876,0.149649189773951,0.002108572031040606,0.0,0.0,0.002108572031040606,2.3804761428476167,,w_line_cap_affine_t51_l29,0.1446297843585831,False,affine line tightening path
51,30,affine_exact,0.18706148721743876,0.149649189773951,0.0014760004217284242,0.0,0.0,0.0014760004217284242,2.3804761428476167,,w_line_cap_affine_t51_l30,0.14613560598319347,False,affine line tightening path
51,31,affine_exact,0.18706148721743876,0.149649189773951,0.0051660014760494845,0.0,0.0,0.0051660014760494845,2.3804761428476167,,w_line_cap_affine_t51_l31,0.13735164650629964,False,affine line tightening path
51,32,affine_exact,0.18706148721743876,0.149649189773951,0.0007380002108642121,0.0,0.0,0.0007380002108642121,2.3804761428476167,,w_line_cap_affine_t51_l32,0.149649189773951,True,affine line tightening path
51,33,affine_exact,0.18706148721743876,0.149649189773951,0.010015717147442878,0.0,0.0,0.010015717147442878,2.3804761428476167,,w_line_cap_affine_t51_l33,0.12580701405095346,False,affine line tightening path
51,34,affine_exact,0.18706148721743876,0.149649189773951,0.008434288124162423,0.0,0.0,0.008434288124162423,2.3804761428476167,,w_line_cap_affine_t51_l34,0.12957156811247938,False,affine line tightening path
51,35,affine_exact,0.18706148721743876,0.149649189773951,0.00738000210864212,0.0,0.0,0.00738000210864212,2.3804761428476167,,w_line_cap_affine_t51_l35,0.13208127082016333,False,affine line tightening path
51,36,affine_exact,0.18706148721743876,0.149649189773951,0.006325716093121817,0.0,0.0,0.006325716093121817,2.3804761428476167,,w_line_cap_affine_t51_l36,0.1345909735278473,False,affine line tightening path
51,37,affine_exact,0.18706148721743876,0.149649189773951,0.002635715038800757,0.0,0.0,0.002635715038800757,2.3804761428476167,,w_line_cap_affine_t51_l37,0.1433749330047411,False,affine line tightening path
51,38,affine_exact,0.18706148721743876,0.149649189773951,0.001054286015520303,0.0,0.0,0.001054286015520303,2.3804761428476167,,w_line_cap_affine_t51_l38,0.14713948706626706,False,affine line tightening path
51,39,affine_exact,0.18706148721743876,0.149649189773951,0.00369000105432106,0.0,0.0,0.00369000105432106,2.3804761428476167,,w_line_cap_affine_t51_l39,0.14086523029705716,False,affine line tightening path
51,40,affine_exact,0.18706148721743876,0.149649189773951,0.002108572031040606,0.0,0.0,0.002108572031040606,2.3804761428476167,,w_line_cap_affine_t51_l40,0.1446297843585831,False,affine line tightening path
51,41,affine_exact,0.18706148721743876,0.149649189773951,0.001054286015520303,0.0,0.0,0.001054286015520303,2.3804761428476167,,w_line_cap_affine_t51_l41,0.14713948706626706,False,affine line tightening path
52,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t52_l0,0.149649189773951,True,affine line tightening path
52,1,affine_exact,0.18706148721743876,0.149649189773951,0.0008270916945778692,0.0,0.0,0.0008270916945778692,2.3804761428476167,,w_line_cap_affine_t52_l1,0.149649189773951,True,affine line tightening path
52,2,affine_exact,0.18706148721743876,0.149649189773951,0.0001837981543506376,0.0,0.0,0.0001837981543506376,2.3804761428476167,,w_line_cap_affine_t52_l2,0.149649189773951,True,affine line tightening path
52,3,affine_exact,0.18706148721743876,0.149649189773951,0.0012865870804544632,0.0,0.0,0.0012865870804544632,2.3804761428476167,,w_line_cap_affine_t52_l3,0.1465864999232332,False,affine line tightening path
52,4,affine_exact,0.18706148721743876,0.149649189773951,0.009373705871882517,0.0,0.0,0.009373705871882517,2.3804761428476167,,w_line_cap_affine_t52_l4,0.12733530657586406,False,affine line tightening path
52,5,affine_exact,0.18706148721743876,0.149649189773951,0.006800531710973591,0.0,0.0,0.006800531710973591,2.3804761428476167,,w_line_cap_affine_t52_l5,0.13346068627729968,False,affine line tightening path
52,6,affine_exact,0.18706148721743876,0.149649189773951,0.00542204555334381,0.0,0.0,0.00542204555334381,2.3804761428476167,,w_line_cap_affine_t52_l6,0.13674213968878307,False,affine line tightening path
52,7,affine_exact,0.18706148721743876,0.149649189773951,0.001378486157629782,0.0,0.0,0.001378486157629782,2.3804761428476167,,w_line_cap_affine_t52_l7,0.14636773636246764,False,affine line tightening path
52,8,affine_exact,0.18706148721743876,0.149649189773951,0.000459495385876594,0.0,0.0,0.000459495385876594,2.3804761428476167,,w_line_cap_affine_t52_l8,0.149649189773951,True,affine line tightening path
52,9,affine_exact,0.46418961642845913,0.37135169314276734,0.0,0.013134517924076647,0.001871567440152915,0.013267189822299644,2.3804761428476167,,w_line_cap_affine_t52_l9,0.3397694642881523,False,affine line tightening path
52,10,affine_exact,0.18706148721743876,0.149649189773951,0.0014703852348051008,0.0,0.0,0.0014703852348051008,2.3804761428476167,,w_line_cap_affine_t52_l10,0.14614897280170208,False,affine line tightening path
52,11,affine_exact,0.18706148721743876,0.149649189773951,0.007260027096850185,0.0,0.0,0.007260027096850185,2.3804761428476167,,w_line_cap_affine_t52_l11,0.1323668684734719,False,affine line tightening path
52,12,affine_exact,0.18706148721743876,0.149649189773951,0.000918990771753188,0.0,0.0,0.000918990771753188,2.3804761428476167,,w_line_cap_affine_t52_l12,0.149649189773951,True,affine line tightening path
52,13,affine_exact,0.18706148721743876,0.149649189773951,0.002756972315259564,0.0,0.0,0.002756972315259564,2.3804761428476167,,w_line_cap_affine_t52_l13,0.14308628295098424,False,affine line tightening path
52,14,affine_exact,0.18706148721743876,0.149649189773951,0.0008270916945778692,0.0,0.0,0.0008270916945778692,2.3804761428476167,,w_line_cap_affine_t52_l14,0.149649189773951,True,affine line tightening path
52,15,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t52_l15,0.149649189773951,True,affine line tightening path
52,16,affine_exact,0.18706148721743876,0.149649189773951,0.000459495385876594,0.0,0.0,0.000459495385876594,2.3804761428476167,,w_line_cap_affine_t52_l16,0.149649189773951,True,affine line tightening path
52,17,affine_exact,0.18706148721743876,0.149649189773951,0.00229747692938297,0.0,0.0,0.00229747692938297,2.3804761428476167,,w_line_cap_affine_t52_l17,0.14418010075481205,False,affine line tightening path
52,18,affine_exact,0.18706148721743876,0.149649189773951,0.005881540939220404,0.0,0.0,0.005881540939220404,2.3804761428476167,,w_line_cap_affine_t52_l18,0.13564832188495526,False,affine line tightening path
52,19,affine_exact,0.18706148721743876,0.149649189773951,0.008914210486005924,0.0,0.0,0.008914210486005924,2.3804761428476167,,w_line_cap_affine_t52_l19,0.12842912437969184,False,affine line tightening path
52,20,affine_exact,0.18706148721743876,0.149649189773951,0.004962550167467215,0.0,0.0,0.004962550167467215,2.3804761428476167,,w_line_cap_affine_t52_l20,0.13783595749261085,False,affine line tightening path
52,21,affine_exact,0.18706148721743876,0.149649189773951,0.0006432935402272316,0.0,0.0,0.0006432935402272316,2.3804761428476167,,w_line_cap_affine_t52_l21,0.149649189773951,True,affine line tightening path
52,22,affine_exact,0.18706148721743876,0.149649189773951,0.0063410363250969975,0.0,0.0,0.0063410363250969975,2.3804761428476167,,w_line_cap_affine_t52_l22,0.13455450408112749,False,affine line tightening path
52,23,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t52_l23,0.149649189773951,True,affine line tightening path
52,24,affine_exact,0.18706148721743876,0.149649189773951,0.009833201257759109,0.0,0.0,0.009833201257759109,2.3804761428476167,,w_line_cap_affine_t52_l24,0.06456610465814835,False,affine line tightening path
52,25,affine_exact,0.18706148721743876,0.149649189773951,0.0016541833891557383,0.0,0.0,0.0016541833891557383,2.3804761428476167,,w_line_cap_affine_t52_l25,0.14571144568017094,False,affine line tightening path
52,26,affine_exact,0.18706148721743876,0.149649189773951,0.001746082466331057,0.0,0.0,0.001746082466331057,2.3804761428476167,,w_line_cap_affine_t52_l26,0.1454926821194054,False,affine line tightening path
52,27,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t52_l27,0.149649189773951,True,affine line tightening path
52,28,affine_exact,0.18706148721743876,0.149649189773951,0.00983320125775911,0.0,0.0,0.00983320125775911,2.3804761428476167,,w_line_cap_affine_t52_l28,0.12624148877203628,False,affine line tightening path
52,29,affine_exact,0.18706148721743876,0.149649189773951,0.001837981543506376,0.0,0.0,0.001837981543506376,2.3804761428476167,,w_line_cap_affine_t52_l29,0.14527391855863983,False,affine line tightening path
52,30,affine_exact,0.18706148721743876,0.149649189773951,0.001286587080454463,0.0,0.0,0.001286587080454463,2.3804761428476167,,w_line_cap_affine_t52_l30,0.1465864999232332,False,affine line tightening path
52,31,affine_exact,0.18706148721743876,0.149649189773951,0.0045030547815906215,0.0,0.0,0.0045030547815906215,2.3804761428476167,,w_line_cap_affine_t52_l31,0.13892977529643863,False,affine line tightening path
52,32,affine_exact,0.18706148721743876,0.149649189773951,0.0006432935402272316,0.0,0.0,0.0006432935402272316,2.3804761428476167,,w_line_cap_affine_t52_l32,0.149649189773951,True,affine line tightening path
52,33,affine_exact,0.18706148721743876,0.149649189773951,0.008730412331655286,0.0,0.0,0.008730412331655286,2.3804761428476167,,w_line_cap_affine_t52_l33,0.12886665150122295,False,affine line tightening path
52,34,affine_exact,0.18706148721743876,0.149649189773951,0.007351926174025504,0.0,0.0,0.007351926174025504,2.3804761428476167,,w_line_cap_affine_t52_l34,0.13214810491270634,False,affine line tightening path
52,35,affine_exact,0.18706148721743876,0.149649189773951,0.006432935402272316,0.0,0.0,0.006432935402272316,2.3804761428476167,,w_line_cap_affine_t52_l35,0.13433574052036193,False,affine line tightening path
52,36,affine_exact,0.18706148721743876,0.149649189773951,0.005513944630519128,0.0,0.0,0.005513944630519128,2.3804761428476167,,w_line_cap_affine_t52_l36,0.13652337612801752,False,affine line tightening path
52,37,affine_exact,0.18706148721743876,0.149649189773951,0.00229747692938297,0.0,0.0,0.00229747692938297,2.3804761428476167,,w_line_cap_affine_t52_l37,0.14418010075481205,False,affine line tightening path
52,38,affine_exact,0.18706148721743876,0.149649189773951,0.000918990771753188,0.0,0.0,0.000918990771753188,2.3804761428476167,,w_line_cap_affine_t52_l38,0.149649189773951,True,affine line tightening path
52,39,affine_exact,0.18706148721743876,0.149649189773951,0.003216467701136158,0.0,0.0,0.003216467701136158,2.3804761428476167,,w_line_cap_affine_t52_l39,0.14199246514715647,False,affine line tightening path
52,40,affine_exact,0.18706148721743876,0.149649189773951,0.001837981543506376,0.0,0.0,0.001837981543506376,2.3804761428476167,,w_line_cap_affine_t52_l40,0.14527391855863983,False,affine line tightening path
52,41,affine_exact,0.18706148721743876,0.149649189773951,0.000918990771753188,0.0,0.0,0.000918990771753188,2.3804761428476167,,w_line_cap_affine_t52_l41,0.149649189773951,True,affine line tightening path
53,0,affine_exact,0.18706148721743876,0.149649189773951,0.0,0.0,0.0,0.0,2.3804761428476167,,w_line_cap_affine_t53_l0,0.149649189773951,True,affine line tightening path
53,1,affine_exact,0.18706148721743876,0.149649189773951,0.0006815448236866311,0.0,0.0,0.0006815448236866311,2.3804761428476167,,w_line_cap_affine_t53_l1,0.149649189773951,True,affine line tightening path
53,2,affine_exact,0.18706148721743876,0.149649189773951,0.00015145440526369582,0.0,0.0,0.00015145440526369582,2.3804761428476167,,w_line_cap_affine_t53_l2,0.149649189773951,True,affine line tightening path
53,3,affine_exact,0.18706148721743876,0.149649189773951,0.0010601808368458706,0.0,0.0,0.0010601808368458706,2.3804761428476167,,w_line_cap_affine_t53_l3,0.1471254545847352,False,affine line tightening path
53,4,affine_exact,0.18706148721743876,0.149649189773951,0.007724174668448485,0.0,0.0,0.007724174668448485,2.3804761428476167,,w_line_cap_affine_t53_l4,0.13126197625252148,False,affine line tightening path
