period,cop_t,bus_0_voltage_pu,bus_1_voltage_pu,bus_2_voltage_pu,bus_3_voltage_pu,bus_4_voltage_pu,bus_5_voltage_pu,bus_6_voltage_pu,bus_7_voltage_pu,bus_8_voltage_pu,bus_9_voltage_pu,bus_10_voltage_pu,bus_11_voltage_pu,bus_12_voltage_pu,bus_13_voltage_pu,bus_14_voltage_pu,bus_15_voltage_pu,bus_16_voltage_pu,bus_17_voltage_pu,bus_18_voltage_pu,bus_19_voltage_pu,bus_20_voltage_pu,bus_21_voltage_pu,bus_22_voltage_pu,bus_23_voltage_pu,bus_24_voltage_pu,bus_25_voltage_pu,bus_26_voltage_pu,bus_27_voltage_pu,bus_28_voltage_pu,bus_29_voltage_pu,bus_30_voltage_pu,bus_31_voltage_pu,bus_32_voltage_pu,bus_33_voltage_pu,bus_34_voltage_pu,bus_35_voltage_pu,bus_36_voltage_pu,bus_37_voltage_pu,bus_38_voltage_pu,bus_39_voltage_pu,bus_40_voltage_pu,bus_41_voltage_pu,bus_42_voltage_pu,bus_43_voltage_pu,line_0_loading_pct,line_1_loading_pct,line_2_loading_pct,line_3_loading_pct,line_4_loading_pct,line_5_loading_pct,line_6_loading_pct,line_7_loading_pct,line_8_loading_pct,line_9_loading_pct,line_10_loading_pct,line_11_loading_pct,line_12_loading_pct,line_13_loading_pct,line_14_loading_pct,line_15_loading_pct,line_16_loading_pct,line_17_loading_pct,line_18_loading_pct,line_19_loading_pct,line_20_loading_pct,line_21_loading_pct,line_22_loading_pct,line_23_loading_pct,line_24_loading_pct,line_25_loading_pct,line_26_loading_pct,line_27_loading_pct,line_28_loading_pct,line_29_loading_pct,line_30_loading_pct,line_31_loading_pct,line_32_loading_pct,line_33_loading_pct,line_34_loading_pct,line_35_loading_pct,line_36_loading_pct,line_37_loading_pct,line_38_loading_pct,line_39_loading_pct,line_40_loading_pct,line_41_loading_pct,transformer_0_loading_pct,ext_grid_import_mw,ext_grid_export_mw,net_grid_power_mw,transformer_signed_p_mw,transformer_grid_mw,hp_elec_mw,gross_load_mw,bess_energy_bus_21_mwh,bess_total_capacity_mwh,bess_charge_bus_21_mw,bess_discharge_bus_21_mw,y_cap_mw,gamma0_mw,gamma_plus,chi0_mw,chi_minus,lambda0_mw,lambda_plus,lambda_minus,rho_plus0_mw,rho_plus1,rho_minus0_mw,rho_minus1,D_plus_max_mw,D_minus_max_mw
11,1.0,1.0,0.9912801222536367,0.9918648229675642,0.9916826727397904,0.9913777065230087,0.9901974881716099,0.9915498043220785,0.9901706899144589,0.9925864356757848,0.992976498487899,0.9917180689707482,0.991018589229352,0.9915043307091962,0.9913888527222424,0.992976498487899,0.9931181139375455,0.9907270151964491,0.9902627668375216,0.9904600356083927,0.9929764984878992,0.9900673060709902,0.9930462650604542,0.9901901738011052,0.9908557915694688,0.9913968410696863,0.9900953686704628,0.989989298523348,0.9902928346611743,0.9901762832386816,0.992976498487899,0.9913944468263293,0.9903482825564,0.9923318433658964,0.9901893859461954,0.992976498487899,0.989538936171999,0.9881825100253074,0.9866074856353713,0.9857872767904643,0.9850987078386682,0.9849758335954817,0.9851639072082378,0.9849699769001783,0.9848882934544236,0.0,0.4301730248767307,0.11373249189708332,0.8855919627768633,5.831223885866797,4.067890211954475,3.210982896752055,0.8603530895356789,0.20243869984272442,44.807577596694564,1.2506421028884054,4.26923723792094,0.6579795428243584,1.4672601047586904,0.6823894528699579,0.0,0.45553721031974664,1.2650221323938928,3.665115598964423,5.63072098357104,3.009210589829623,0.5686592507151861,3.8664543559452027,0.0,6.029941111698006,1.3641349754303598,1.3407721646932858,0.0,6.0303773777643706,1.0626780887274103,1.1371403046787003,2.807275565246832,0.3163060312452088,11.752912562549913,9.57898788375268,8.662874237739135,7.745957990122703,3.333456258856645,1.109360799809347,4.418946634142529,1.9258461474572002,0.624097005774034,49.47999261614462,0.19720216285097686,8.78241198257008e-14,0.19720216285088904,-0.19720216285088907,0.19720216285088904,0.16462023693789138,0.19720216282777359,0.05000000015981882,0.1,2.391047566231847e-11,7.950116683624346e-13,0.007676465646199155,0.007676465646199155,0.0,0.0,0.0,0.0,2.5356014891781966e-10,5.0259313379946797e-11,0.0,0.0,0.007676465647057196,0.0,0.007676465647267367,0.007676465647267367
12,1.0,1.0,0.9912499400487458,0.9917771682445542,0.9916129222744917,0.9913379323789323,0.9902737223014582,0.991493114012792,0.9902495581497271,0.9924278508196994,0.992739729317483,0.991644839271584,0.9910141141274609,0.9914521101790259,0.9913479829746852,0.992739729317483,0.9929072683473845,0.9907512000456917,0.9903325844721954,0.9905104629246726,0.9927397293174831,0.990156336308246,0.9928424817771864,0.9902671268890142,0.9908673184857631,0.9913551861162412,0.9901816405251507,0.9900859964273065,0.9903596968119596,0.9902546016842539,0.992739729317483,0.9913530272124202,0.990409694516879,0.9921982833828692,0.9902664164754423,0.9927397293174831,0.9896144247783841,0.9883665127140682,0.9869174902644586,0.9861628981214846,0.9855294146810808,0.9854163703765013,0.9855893981015347,0.9854109822167818,0.9853358334461239,0.0,0.3878597763279633,0.10255750872087198,0.7984873712845965,5.258890311642302,3.6682993977033145,2.8953759141867166,0.7757252756330917,0.18252577196732367,53.026862049041135,1.1277948810022551,3.8499374591465054,0.5932524692564958,1.3229700187630444,0.6153405812561541,0.0,0.41072374404396733,1.140607433830587,3.3049576922446153,5.077938864079761,2.713391955600918,0.512784934420541,3.4865890792178953,0.0,5.438389242931897,1.230157531324921,1.2089208792145079,0.0,5.438744105339512,0.9581586140286887,1.025424967379384,2.5312756878970744,0.2851929114452069,10.814975730024692,8.811996681480636,7.968360624707674,7.124042939399451,3.0656116699734084,1.0201659044867644,4.063882444722253,1.7710135707020058,0.5739122891256819,56.412401614182315,0.2246021532686885,8.782432583190459e-14,0.22460215326860067,-0.2246021532686006,0.22460215326860067,0.1948313936956457,0.22460215324547944,0.05000000018170236,0.1,2.391626309450867e-11,7.950959290107906e-13,0.00838724950242733,0.00838724950242733,0.0,0.0,0.0,0.0,2.3210543066837677e-10,4.600116635728471e-11,0.0,0.0,0.008387249503285643,0.0,0.008387249503495826,0.008387249503495826
13,1.0,1.0,0.9904338471556047,0.9908228560273534,0.9907016691484816,0.9904987712195308,0.9897135568382949,0.9906132700888703,0.9896957276146753,0.9913029542019888,0.9915998466808381,0.9907252187141671,0.9902598458857608,0.990583015911955,0.9905061869286019,0.991599846680838,0.9917722400152894,0.9900658579482244,0.9897569875705835,0.9898882330097628,0.9915998466808381,0.989626945019842,0.9916088845794732,0.9897086904939416,0.9901515345181054,0.9905115016784427,0.9896456154265973,0.9895750455995517,0.9897769920786618,0.9896994489249001,0.991599846680838,0.9905099087576804,0.9898138822733353,0.9911335706783048,0.9897081663239821,0.9915998466808381,0.9881930622497429,0.9868366361030514,0.9852616117131152,0.9844414028682084,0.9837528339164122,0.9836299596732256,0.9838180332859818,0.9836241029779222,0.9835424195321676,0.0,0.28633956203480515,0.07573511257956217,0.5894967593492644,3.884610981944011,2.7090993711569453,2.1379448887888666,0.5726822432062615,0.13474994999166182,54.63106418466994,0.8329020577740716,2.8433651918763547,0.43796115983774164,0.9767508232908296,0.4544082372633185,0.0,0.3032096001641773,0.8420898213656411,2.440531867259295,3.75071988383266,2.003490330195144,0.3786741400289346,2.5747941128354452,0.0,14.228078429117891,0.9085308897119708,0.8925481661105856,0.0,4.017902981240056,0.7073818139467678,0.7572692577706006,1.8689636237130687,0.2105448308463364,11.768861726975253,9.592034028769117,8.674688894899003,7.756539020315962,3.338013576170509,1.1108785182029934,4.424987973953518,1.9284807262313686,0.6249509456912101,62.36845953336545,0.24843705547951445,8.847724051713812e-14,0.24843705547942596,-0.24843705547942593,0.24843705547942596,0.20054776639765887,0.22938630644239003,0.0680982117668075,0.1,0.019050749037805407,7.694901953625774e-13,0.007676465646236804,0.007676465646236804,0.0,0.0,0.0,0.0,2.495061605602819e-10,4.945849052809248e-11,0.0,0.0,0.007676465647064648,0.0,0.007676465647267367,0.007676465647267367
14,1.0,1.0,0.991060697772072,0.991486755419121,0.9913540268357515,0.9911318051321403,0.9902718078004742,0.9912572087473361,0.9902522805412887,0.9920125776136588,0.9922503420863996,0.9913798192360632,0.9908701248134657,0.991224073196026,0.9911399271051531,0.9922503420863996,0.9924330361106936,0.9906576616790105,0.9903193748277385,0.9904631199375896,0.9922503420863996,0.9901769471680911,0.9923476444624065,0.9902664779908594,0.9907514979907805,0.9911457480258988,0.9901973957237651,0.9901201049043332,0.9903412845430717,0.9902563562649893,0.9922503420863996,0.9911440033971224,0.9903816881191422,0.9918270621902565,0.9902659038995317,0.9922503420863996,0.9890583825066349,0.9877794663184994,0.9862944431980658,0.9855211033653282,0.9848718811564762,0.9847560282889246,0.9849333548529264,0.9847505062614624,0.9846734904347378,0.0,0.3134334325847532,0.08289500363355601,0.6452731306574158,4.251533584612225,2.965158504246088,2.3401182269023617,0.6268706025090058,0.14750038741911128,57.856300479024334,0.911624393507033,3.1120789084869016,0.479404803202219,1.0691545713164174,0.4973671007864577,0.0,0.3319024871008112,0.9217607586646442,2.671274763448288,4.10506201040507,2.1929717469838272,0.41447331355050876,2.8181908639388653,0.0,7.295527732862298,0.9943920772680035,0.9769860737891396,0.0,4.39728759434854,0.7743106260270192,0.828851958237678,2.0457388314622684,0.23046699966569412,11.08896793451178,9.036006093942222,8.171186265590313,7.305650452890274,3.143822173567056,1.0462097395665444,4.167561033781732,1.8162229884751917,0.5885655128923312,61.878548865599925,0.2462955158013846,8.847730161988429e-14,0.2462955158012961,-0.24629551580129608,0.2462955158012961,0.21252430217903012,0.2408488523692542,0.07327254202716828,0.1,0.005446663432811394,7.695320012513714e-13,0.006965681790008661,0.006965681790008661,0.0,0.0,0.0,0.0,2.749206994792078e-10,5.4503423073452046e-11,0.0,0.0,0.006965681790836202,0.0,0.006965681791038906,0.006965681791038906
15,1.0,1.0,0.9915291692203044,0.9918896794853375,0.991777370700131,0.9915893369778875,0.9908616470323743,0.9916954477139897,0.9908451239692793,0.9923346058938317,0.9925438410640104,0.9917991950357264,0.9913679152015323,0.9916674099438251,0.9915962094156049,0.9925438410640104,0.9927197439682179,0.991188138728929,0.9909018960496719,0.9910235265097953,0.9925438410640104,0.9907813803549458,0.9926181239559588,0.9908571371941162,0.9912675386736554,0.9916011348093757,0.9907986829764962,0.9907332830617406,0.9909204350369106,0.9908485726580698,0.9925438410640104,0.9915996585852381,0.9909546226732981,0.9921776313273107,0.9908566514246009,0.9925438410640104,0.9896723292695152,0.9885174291086675,0.9871764081281199,0.9864780587714503,0.9858917913988228,0.9857871727407659,0.9859473040137829,0.9857821861822538,0.9857126385516136,0.0,0.26505499078345746,0.0701096403381914,0.545679286000792,3.5962835489998386,2.507908945590207,1.9791054970447013,0.5301126542255096,0.12473340622030007,55.691302492367875,0.7710482055833049,2.6322274659452707,0.4054039824930416,0.9041575482550664,0.420655752574587,0.0,0.280669196984451,0.7795003593526671,2.259241154490681,3.4722862035845936,1.8546252160267513,0.35054698234784687,2.3835566227093476,0.0,8.765207023643558,0.8410667642665367,0.8262129320261821,0.0,3.719767397637414,0.6548028923590519,0.7010262451350101,1.7300831078707513,0.1948942626238291,10.010782782408688,8.15472598883858,7.373320817430538,6.591330140566629,2.836212901995537,0.9437818117516166,3.7597833850933924,1.6384178354437549,0.5309362952510158,60.10472665860165,0.23921187193201188,8.847724460980807e-14,0.2392118719319234,-0.23921187193192345,0.2392118719319234,0.204647417043185,0.22976179865400975,0.08225011164110729,0.1,0.009450073278683286,7.696087315623797e-13,0.006823525018763038,0.006823525018763038,0.0,0.0,0.0,0.0,2.8063849850528646e-10,5.5638499242916664e-11,0.0,0.0,0.006823525019590513,0.0,0.006823525019793214,0.006823525019793214
16,1.0,1.0,0.9902879016872222,0.9906189632860738,0.9905158285639817,0.9903431545772415,0.989674906762418,0.9904405975444928,0.9896597334033856,0.9910275454055145,0.9912534897985058,0.9905358701554061,0.9901398198752631,0.9904148500695407,0.9903494656325413,0.9912534897985057,0.9914419148044942,0.989974728635904,0.9897118679957341,0.9898235629417679,0.9912534897985058,0.9896011967542951,0.991287903991816,0.9896707653151164,0.9900476427113116,0.9903539886902596,0.9896170859927175,0.9895570283398742,0.9897288926059926,0.9896629003823476,0.9912534897985057,0.9903526330530679,0.9897602875887745,0.9908833934741772,0.9896703192262031,0.9912534897985058,0.987658212260021,0.9862242759207784,0.9845592499896345,0.9836921719910653,0.9829642561775409,0.9828343605375225,0.9830331812314773,0.9828281691733676,0.9827418180944918,0.0,0.24369556121918365,0.06446371032405655,0.5017074182631038,3.3068729558146397,2.3059809346482663,1.8196943667075547,0.4873933817002478,0.11468165537974773,59.73464045705184,0.7089673710485105,2.420311829955606,0.3727326348677932,0.831307046542538,0.38678049546637944,0.0,0.25804981352694056,0.716689820675331,2.077293131889703,3.19281363429928,1.7052266981543218,0.3223175207567693,2.1916214567054357,0.0,13.443232140531872,0.7733540758438028,0.7596426459785262,0.0,3.420498075683797,0.6020385459000647,0.6445777892222636,1.590706760042437,0.1791886625037621,12.44551438614722,10.145642388608701,9.176080234145674,8.205620073900949,3.5314452060791646,1.175299516548099,4.681407732770071,2.0403074840315503,0.6611975178969235,67.02013402785775,0.2668782284026629,8.847733593119393e-14,0.2668782284025744,-0.2668782284025744,0.2668782284025744,0.2192413693956326,0.24819413598904677,0.09999999943387958,0.1,0.018684092414297283,7.696258998347528e-13,0.007249995332499916,0.007249995332499916,0.0,0.0,0.0,0.0,2.641574670844769e-10,5.236677615343832e-11,0.0,0.0,0.00724999533332758,0.0,0.0072499953335302915,0.0072499953335302915
17,1.0,1.0,0.9914088717197627,0.9918363542421565,0.9917031817712348,0.9914802168859704,0.9906173434435173,0.9916060398916424,0.9905977508788258,0.9923639349571339,0.992587115753192,0.9917290604297223,0.9912176614231999,0.9915727935242714,0.9914883660215026,0.992587115753192,0.9927526520550602,0.9910044877429205,0.9906650695503916,0.9908092953906426,0.992587115753192,0.9905221655663266,0.9927001223784029,0.9906119958092856,0.9910986378738369,0.9914942064093005,0.9905426825086215,0.990465133203551,0.9906870525389391,0.9906018402330722,0.992587115753192,0.9914924559459181,0.990727591237709,0.992177799109818,0.9906114197980099,0.992587115753192,0.9888666874298432,0.9873939961113225,0.9856839695454274,0.9847934570407734,0.9840458678557769,0.9839124615279411,0.9841166557462732,0.9839061028298656,0.9838174179414748,0.0,0.3143719620851636,0.08314300225617732,0.647205211381196,4.264241759358735,2.974027506058223,2.3471211168945736,0.6287476839252092,0.14794206216420006,52.40440200299445,0.9143510563169097,3.1213861099358113,0.4808404173295016,1.0723553744337355,0.4988550750183754,0.0,0.3328964149165399,0.9245205261509258,2.679267109815088,4.117334671833225,2.199535083827868,0.4157132964489035,2.826621383432271,0.0,4.4101936623226194,0.9973659759558215,0.9799109456032413,0.0,4.41042698822654,0.7766290201570519,0.8313313567766032,2.051862097154574,0.23115710232618314,12.765003154513094,10.40711463823291,9.412917762463087,8.417777145047646,3.622833615260148,1.205737579813084,4.8025554160723445,2.09314383792373,0.6783237316477896,56.23556498284128,0.22395436861424953,8.826191817636798e-14,0.22395436861416126,-0.22395436861416132,0.22395436861416126,0.19254582015223268,0.2239543685313318,0.09999999951248786,0.1,8.360636589573664e-11,7.76871072692664e-13,0.006965681789996412,0.006965681789996412,0.0,0.0,0.0,0.0,2.763704220151594e-10,5.478987023640881e-11,0.0,0.0,0.0069656817908337765,0.0,0.006965681791038906,0.006965681791038906
18,1.0,1.0,0.9912217217931701,0.9916544287566603,0.991519628729772,0.9912939388982264,0.9904205199217747,0.9914212996390039,0.9904006879082293,0.9921884572542358,0.9924046972992641,0.9915458236620712,0.991028174636317,0.991387646953997,0.9913021876277217,0.9924046972992641,0.9925819250250189,0.9908123956721311,0.9904688293091836,0.9906148177932094,0.9924046972992641,0.9903241788362961,0.9925287533613286,0.9904151069318887,0.9909076964508223,0.9913080993933198,0.990344946524647,0.9902664494573753,0.990491080960946,0.990404827240169,0.9924046972992641,0.9913063275367986,0.9905321150999568,0.9920000465635771,0.9904145238809403,0.9924046972992641,0.9888186751436702,0.9873924898938811,0.9857364641983696,0.9848740731576144,0.9841500920658981,0.9840208985719221,0.9842186445480237,0.9840147406749554,0.983928856363619,0.0,0.31827726993158395,0.08417493343880272,0.6552447715722551,4.317120213029573,3.0109316183192365,2.3762605163682458,0.6365583936101826,0.14977991197365587,56.11611622899518,0.9256967558840262,3.1601135005246044,0.4868141471104385,1.0856741717761196,0.5050465887187044,0.0,0.3370322463876608,0.9360041536067892,2.712523591369619,4.168401110896076,2.226845529667323,0.42087290953060924,2.8617010320847287,0.0,4.464860311262813,1.009740408451649,0.9920815707609381,0.0,4.46509945105423,0.7862760615841111,0.8416482043676718,2.077341417308265,0.2340286834089651,12.364023839874072,10.07895808338814,9.115681460173759,8.151518322669517,3.5081410968240343,1.1675379754684603,4.65051498747574,2.026834469595402,0.6568304459123345,59.514332557918635,0.2369313251114637,8.826199221168237e-14,0.23693132511137543,-0.23693132511137543,0.23693132511137543,0.20615645700835894,0.2369313250141572,0.09999999960476558,0.1,9.799380199866023e-11,7.755857521379088e-13,0.006823525018750788,0.006823525018750788,0.0,0.0,0.0,0.0,2.8211832574193886e-10,5.593090914085951e-11,0.0,0.0,0.006823525019588087,0.0,0.006823525019793214,0.006823525019793214
19,1.0,1.0,0.9916281421882189,0.992031875423609,0.9919061015036625,0.9916955236910258,0.9908805881827788,0.9918143564537828,0.9908620841057276,0.992530145780475,0.9927131242194794,0.9919305424432832,0.9914475548013035,0.9917829571268852,0.9917032200918882,0.9927131242194794,0.9928972672497547,0.9912462242319103,0.9909256628104689,0.9910618760170002,0.9927131242194794,0.9907906980228711,0.9928476559198984,0.9908755376425651,0.9913351437431792,0.9917087360101727,0.9908100751226567,0.9907368341591127,0.9909464245086084,0.990865946271159,0.9927131242194794,0.9917070827958123,0.9909847110329819,0.9923543509258969,0.9908749936322634,0.9927131242194794,0.989686233098374,0.9884693249238823,0.9870563028733917,0.9863204582786881,0.9857027134879484,0.9855924777251442,0.9857612066436535,0.985587223432157,0.9855139417034746,0.0,0.296827784917494,0.07850688407290515,0.6110882296947643,4.026662441129815,2.8082273487266503,2.2162100766244714,0.5936589216564544,0.13968572757994407,58.28880690932971,0.8633778177349095,2.947392865780601,0.4540042141994897,1.0125213131658113,0.4710386844894064,0.0,0.3143167568683953,0.8729311682240856,2.529857790035468,3.8878995446177753,2.076841766127926,0.3925328914410441,2.66901945829029,0.0,4.164573608017645,0.9417705014920263,0.9252349930653105,0.0,4.164781641662072,0.7332905118614106,0.7849808709449608,1.937395929659437,0.2182568366639503,10.546388093738113,8.592442567518551,7.769581594368903,6.946071879925553,2.98897018996807,0.9946453776260864,3.9622838084103282,1.7267124258696673,0.5595535851225132,60.60992846034667,0.24114119059473635,8.826201965580318e-14,0.24114119059464809,-0.24114119059464806,0.24114119059464809,0.21422184048844056,0.24114119047187701,0.09999999972131864,0.1,1.2354503138452833e-10,7.739821875711904e-13,0.007249995332487664,0.007249995332487664,0.0,0.0,0.0,0.0,2.6555052134490724e-10,5.264199895509704e-11,0.0,0.0,0.007249995333325156,0.0,0.0072499953335302915,0.0072499953335302915
20,1.0,1.0,0.9914655241872095,0.9919139055738065,0.9917742225363948,0.9915403572923669,0.9906352994939375,0.9916723315621757,0.9906147490834222,0.9924672787765253,0.9927022606002676,0.9918013663567101,0.9912649659575437,0.9916374598387246,0.9915489048247175,0.9927022606002676,0.9928749995666294,0.9910413705931895,0.9906853588457382,0.9908366356321497,0.9927022606002676,0.9905354685387229,0.9928199018060256,0.9906296904233294,0.9911401235574328,0.9915550307387418,0.9905569885180272,0.9904756479646347,0.9907084165437027,0.9906190383589626,0.9927022606002676,0.9915531946983016,0.9907509371077331,0.9922720430769518,0.9906290862518815,0.9927022606002676,0.9894389885906366,0.9881368193681352,0.9866247958125098,0.9858373952478228,0.9851763689923307,0.9850584097078494,0.9852389603929663,0.9850527872798327,0.9849743711645809,0.0,0.32973507429579524,0.08720239208882058,0.6788320263027652,4.472247259031384,3.1191990049183387,2.4617502319620526,0.659474284799299,0.15517199385324001,54.67775598209421,0.9589821433754164,3.2737291826671524,0.5043405706254439,1.1247498952637647,0.5232111200687238,0.0,0.34916644227318044,0.9696958487107175,2.81009116041722,4.31821370535501,2.3069698967930075,0.4360100740741126,2.964616561768614,0.0,4.625230297587166,1.0460436441658345,1.0277886973961976,0.0,4.6254868482833995,0.8145794726403064,0.8719153859779205,2.1520939089989355,0.24245363330698014,11.285559808657494,9.19675813881152,8.316744587173178,7.435989899800492,3.199955618434009,1.0649025147721374,4.241973498801664,1.848671636133759,0.5990828142304325,57.789997834939044,0.23004102067480417,8.826197887153384e-14,0.2300410206747159,-0.23004102067471593,0.2300410206747159,0.20092263050047832,0.23004102042429284,0.09999999995914136,0.1,2.5119473943557854e-10,7.716627063305888e-13,0.007960779188715818,0.007960779188715818,0.0,0.0,0.0,0.0,2.418786697400735e-10,4.794333132661212e-11,0.0,0.0,0.007960779189553607,0.0,0.007960779189758752,0.007960779189758752
21,1.0,1.0,0.9864621927984004,0.9875446731030559,0.9872074509492993,0.986642854540593,0.9844578681190772,0.9869614662226557,0.9844082554114575,0.9888806241727764,0.9896381938843107,0.9872729814368773,0.9859780060323138,0.9868772790664675,0.9866634899543266,0.9896381938843106,0.9898649418466485,0.9854382031204166,0.9845787211785662,0.9849439329084394,0.9896381938843107,0.9842168566809468,0.9897319250871589,0.9844443267263207,0.985676612077646,0.9866782791081087,0.9842688101171285,0.9840724381229978,0.9846343869681448,0.9844186105609629,0.9896381938843106,0.9866738465476265,0.9847370399204786,0.9884092870346366,0.9844428681383586,0.9896381938843107,0.9858358098144391,0.9843088613377331,0.9825358336658219,0.981612512739455,0.9808373807393703,0.9806990594316326,0.9809107766100481,0.98069246646526,0.9806005142322752,0.0,0.8010400650995348,0.21156601561291796,1.6489977013761752,10.83603910843772,7.565191099232668,5.975014245188977,1.6021045411342718,0.37697506339669834,71.97445340709119,2.3257894621832294,7.93838952572105,1.2253554201957073,2.7316115202236038,1.26937706691424,0.0,0.8483677632765529,2.355332268164939,6.818518270514402,10.465753392526452,5.600347310387583,1.0578189745819795,7.191686244521075,0.0,11.200164709876601,2.536526830703766,2.4961277684801892,0.0,11.2016699716555,1.9786853713853196,2.115021411314972,5.225117190435015,0.589008149778978,13.273904712101178,10.823710110618068,9.790300183445378,8.755871424300198,3.7684791249671252,1.2542490665615902,4.995628216469123,2.1773528096705084,0.7056193519995957,77.40455367448654,0.3083080736593789,8.553660613097073e-14,0.30830807365929336,-0.30830807365929336,0.30830807365929336,0.2635141944729053,0.3083080736517016,0.09999999996626115,0.1,8.491920840508261e-12,9.001645905963421e-13,0.007392152103563257,0.007392152103563257,0.0,0.0,0.0,0.0,2.7976677053475246e-10,5.544583391687764e-11,0.0,0.0,0.007392152104537186,0.0,0.007392152104775983,0.007392152104775983
22,1.0,1.0,0.9900265213771088,0.9905770237385368,0.9904055272307755,0.9901183980747897,0.9890072090955915,0.9902804301067814,0.98898197823219,0.9912564302972249,0.9915575774600636,0.9904388531841456,0.9897802850650423,0.9902376161839007,0.9901288923479332,0.9915575774600635,0.9917570114177761,0.9895057648022467,0.9890686697007852,0.9892544004885435,0.9915575774600636,0.9888846411696427,0.9916893648842449,0.9890003225327068,0.9896270092196979,0.9901364134677592,0.9889110624256963,0.9888111961777634,0.9890969788981737,0.9889872444104578,0.9915575774600635,0.990134159260452,0.9891491837211385,0.9910167287465741,0.988999580758363,0.9915575774600636,0.9878710467925592,0.9863983554740385,0.9846883289081433,0.9837978164034894,0.9830502272184929,0.982916820890657,0.9831210151089891,0.9829104621925816,0.9828217773041907,0.0,0.40550022406225705,0.10721669471168732,0.8348015247936165,5.497529857205506,3.8349036330017605,3.0269591241156557,0.8110067035214148,0.19082748700947275,63.197647075625355,1.1790145501489908,4.024760931775783,0.6202371098318221,1.3831256557514398,0.6432952817337013,0.0,0.4294063948673603,1.192476534639672,3.455117392909547,5.3084228737736705,2.836723824287754,0.5360806219198683,3.644967374494025,0.0,5.685049574346978,1.2860182858928533,1.2638906854280387,0.0,5.68543736767746,1.0017331580710196,1.072002878665822,2.6463439191788907,0.2981640056053757,12.77781814420248,10.417603604666677,9.422418876680998,8.426288549880184,3.626500060041107,1.2069587598699356,4.80741578398059,2.0952636370458007,0.6790108406963148,66.75196452423158,0.26571965571252704,8.553649731496048e-14,0.2657196557124415,-0.2657196557124415,0.2657196557124415,0.2319578629658367,0.26571965570599926,0.09999999997229342,0.1,7.298245168352456e-12,8.560002931460903e-13,0.006681368247335178,0.006681368247335178,0.0,0.0,0.0,0.0,3.0947264473707306e-10,6.13419051483854e-11,0.0,0.0,0.006681368248308741,0.0,0.006681368248547522,0.006681368248547522
23,1.0,1.0,0.9914966012086518,0.9918514113612952,0.9917408783166435,0.9915558176397021,0.9908396333706606,0.9916602506340583,0.990823371557593,0.9922893029339485,0.9924630913138596,0.991762357582548,0.9913378968150067,0.9916326561756564,0.9915625814156943,0.9924630913138596,0.9926119378148385,0.9911609628303939,0.9908792460013018,0.9909989533336812,0.9924630913138596,0.9907606358085026,0.9925683382254714,0.9908351948385133,0.991239107363964,0.9915674289329086,0.9907776648542438,0.9907132989928856,0.9908974918642635,0.9908267657183559,0.9924630913138596,0.9915659760496972,0.9909311389519104,0.9921348103291308,0.990834716749614,0.9924630913138596,0.9878056132280489,0.9859841266280359,0.9838690938059689,0.9827676704635671,0.9818430206977535,0.9816780181371667,0.981930574139782,0.9816701534317852,0.9815604642295769,0.0,0.2608699397978444,0.06900346047866214,0.5370636989821231,3.539583458260362,2.4683466314554496,1.9478723767749315,0.5217424685211991,0.12276391889843442,47.12856321693204,0.7588851680374223,2.59070865206703,0.3990025091679447,0.8898837664500016,0.41401873883133283,0.0,0.2762372541900753,0.7671936772878356,2.2235927991723963,3.4175325676153308,1.8253536559496328,0.3450161212238345,2.345951865413786,0.0,3.6609761029552454,0.8278003977018891,0.8131696486525863,0.0,3.6611369104111744,0.6444645717298579,0.6899666428607026,1.7027750437411215,0.19181699146128964,15.790531281880824,12.885784071424395,11.658940267008617,10.430666336771973,4.490109538207269,1.4946528536826054,5.95224682432095,2.594652054802323,0.8408902807511349,52.34906543807815,0.20866712076940236,8.553623266331856e-14,0.20866712076931682,-0.20866712076931682,0.20866712076931682,0.1731465849482232,0.20866712076041138,0.09999999998066847,0.1,9.734465573337973e-12,8.290645803340087e-13,0.006681368247335178,0.006681368247335178,0.0,0.0,0.0,0.0,3.0947264473707306e-10,6.13419051483854e-11,0.0,0.0,0.006681368248308741,0.0,0.006681368248547522,0.006681368248547522
