sample_id,t,trafo_index,loading_pct
s0044,21,0,62.560158
s0044,22,0,68.965355
s0044,23,0,69.228
s0044,24,0,74.61215
s0044,25,0,70.549934
s0044,26,0,67.50251
s0044,27,0,62.17594
s0044,28,0,70.58967
s0044,29,0,57.90036
s0044,30,0,59.318787
s0044,31,0,59.140255
s0044,32,0,52.90868
s0044,33,0,47.071507
s0044,34,0,66.24908
s0044,35,0,48.939674
s0044,36,0,40.256332
s0044,37,0,51.750168
s0044,38,0,50.48938
s0044,39,0,43.319607
s0044,40,0,54.282093
s0044,41,0,52.550095
s0044,42,0,51.25243
s0044,43,0,42.64198
s0044,44,0,58.817924
s0044,45,0,42.322964
s0044,46,0,63.15315
s0044,47,0,62.62687
s0044,48,0,44.19404
s0044,49,0,57.261555
s0044,50,0,52.62689
s0044,51,0,70.550804
s0044,52,0,47.29554
s0044,53,0,49.76639
s0044,54,0,66.40679
s0044,55,0,58.551125
s0044,56,0,67.2106
s0044,57,0,57.74085
s0044,58,0,61.915344
s0044,59,0,66.21042
s0044,60,0,63.06738
s0044,61,0,63.09512
s0044,62,0,68.69019
s0044,63,0,67.69241
s0044,64,0,67.34146
s0044,65,0,73.31554
s0044,66,0,71.03527
s0044,67,0,66.33019
s0044,68,0,61.01728
s0044,69,0,68.08834
s0044,70,0,55.80716
s0044,71,0,64.73242
s0044,72,0,61.46377
s0044,73,0,72.21157
s0044,74,0,70.47619
s0044,75,0,75.49187
s0044,76,0,71.97819
s0044,77,0,67.36404
s0044,78,0,80.51137
s0044,79,0,73.23395
s0044,80,0,70.31288
s0044,81,0,61.559666
s0044,82,0,65.424576
s0044,83,0,65.54861
s0044,84,0,65.43372
s0044,85,0,68.873436
s0044,86,0,51.152187
s0044,87,0,68.48714
s0044,88,0,63.1105
s0044,89,0,59.353455
s0044,90,0,55.34627
s0044,91,0,74.18297
s0044,92,0,68.18782
s0044,93,0,70.931946
s0044,94,0,69.750496
s0044,95,0,73.06176
s0045,0,0,57.985058
s0045,1,0,53.36204
s0045,2,0,55.478245
s0045,3,0,44.728603
s0045,4,0,60.665264
s0045,5,0,61.16132
s0045,6,0,47.568455
s0045,7,0,56.8303
s0045,8,0,52.876244
s0045,9,0,56.5617
s0045,10,0,67.93778
s0045,11,0,58.235634
s0045,12,0,59.989315
s0045,13,0,71.73102
s0045,14,0,66.62214
s0045,15,0,67.18647
s0045,16,0,66.60149
s0045,17,0,66.53682
s0045,18,0,59.75816
s0045,19,0,59.324398
s0045,20,0,69.9229
s0045,21,0,54.86795
s0045,22,0,59.680027
s0045,23,0,71.51779
s0045,24,0,68.18374
s0045,25,0,62.253902
s0045,26,0,64.464966
s0045,27,0,60.23749
s0045,28,0,70.21288
s0045,29,0,66.145035
s0045,30,0,58.597126
s0045,31,0,61.32889
s0045,32,0,60.66588
s0045,33,0,58.14243
s0045,34,0,48.905403
s0045,35,0,54.973145
s0045,36,0,53.402428
s0045,37,0,57.71927
s0045,38,0,68.689125
s0045,39,0,45.54312
s0045,40,0,55.131794
s0045,41,0,62.54709
s0045,42,0,42.277515
s0045,43,0,43.662308
s0045,44,0,45.52337
s0045,45,0,56.947453
s0045,46,0,40.59045
s0045,47,0,67.05022
s0045,48,0,45.515293
s0045,49,0,50.279118
s0045,50,0,48.71907
s0045,51,0,53.36433
s0045,52,0,58.570408
s0045,53,0,52.793365
s0045,54,0,52.1528
s0045,55,0,40.199852
s0045,56,0,56.159203
s0045,57,0,75.10825
s0045,58,0,62.50873
s0045,59,0,71.58804
s0045,60,0,76.93457
s0045,61,0,60.511917
s0045,62,0,62.108425
s0045,63,0,66.655945
s0045,64,0,56.656334
s0045,65,0,65.20152
s0045,66,0,75.35758
s0045,67,0,58.003654
s0045,68,0,65.95509
s0045,69,0,59.65048
s0045,70,0,61.325146
s0045,71,0,62.58339
s0045,72,0,59.7505
s0045,73,0,65.947075
s0045,74,0,78.84141
s0045,75,0,75.72712
s0045,76,0,72.16579
s0045,77,0,75.253105
s0045,78,0,61.385956
s0045,79,0,76.28149
s0045,80,0,73.80284
s0045,81,0,65.960365
s0045,82,0,66.195076
s0045,83,0,71.4691
s0045,84,0,66.34487
s0045,85,0,66.14065
s0045,86,0,61.386555
s0045,87,0,66.792175
s0045,88,0,56.14314
s0045,89,0,67.73408
s0045,90,0,49.097122
s0045,91,0,64.56479
s0045,92,0,69.39753
s0045,93,0,71.59359
s0045,94,0,72.87605
s0045,95,0,69.09733
s0046,0,0,55.811325
s0046,1,0,52.323017
s0046,2,0,43.127083
s0046,3,0,36.4561
s0046,4,0,49.653656
s0046,5,0,43.985622
s0046,6,0,49.317783
s0046,7,0,47.88961
s0046,8,0,60.871956
s0046,9,0,57.480713
s0046,10,0,54.0013
s0046,11,0,69.1148
s0046,12,0,65.56699
s0046,13,0,72.040764
s0046,14,0,71.94164
s0046,15,0,74.20092
s0046,16,0,63.91094
s0046,17,0,59.431236
s0046,18,0,64.746826
s0046,19,0,68.07616
s0046,20,0,67.980736
s0046,21,0,68.29454
s0046,22,0,63.528572
s0046,23,0,65.90367
s0046,24,0,64.31131
s0046,25,0,66.20634
s0046,26,0,66.11143
s0046,27,0,64.958466
s0046,28,0,73.71732
s0046,29,0,60.13839
s0046,30,0,65.1188
s0046,31,0,68.476524
s0046,32,0,56.323483
s0046,33,0,47.590183
s0046,34,0,53.900665
s0046,35,0,50.383167
